Year,Nominal GDP (million of Dollars),Real GDP (millions of 2009 dollars),GDP Deflator (index 2009=100),Population (in thousands),Nominal GDP per capita (current dollars),Real GDP per capita (year 2009 dollars),,,,Inflation
1790,189,"4,351",4.34,"3,929.00",48.07,"1,107.32",,,1775,-5.24
1791,206,"4,612",4.46,"4,048.00",50.8,"1,139.28",,,1776,14.17
1792,225,"4,952",4.54,"4,172.00",53.86,"1,186.84",,,1777,21.87
1793,251,"5,345",4.7,"4,299.00",58.39,"1,243.34",,,1778,29.78
1794,315,"6,052",5.21,"4,429.00",71.18,"1,366.45",,,1779,-11.51
1795,383,"6,436",5.96,"4,563.00",84.04,"1,410.40",,,1780,12.25
1796,417,"6,640",6.27,"4,701.00",88.63,"1,412.53",,,1781,-19.34
1797,409,"6,774",6.04,"4,844.00",84.43,"1,398.33",,,1782,9.7
1798,413,"7,064",5.84,"4,990.00",82.68,"1,415.67",,,1783,-12.33
1799,442,"7,563",5.84,"5,141.00",85.91,"1,471.05",,,1784,-3.88
1800,480,"7,994",6.01,"5,297.00",90.64,"1,509.06",,,1785,-4.84
1801,514,"8,383",6.13,"5,461.00",94.18,"1,535.08",,,1786,-2.55
1802,451,"8,647",5.21,"5,632.00",80.04,"1,535.28",,,1787,-1.85
1803,487,"8,793",5.54,"5,809.00",83.86,"1,513.74",,,1788,-4.43
1804,533,"9,135",5.83,"5,991.00",88.88,"1,524.74",,,1789,-0.93
1805,561,"9,619",5.83,"6,180.00",90.79,"1,556.43",,,1790,3.75
1806,617,"10,074",6.13,"6,379.00",96.78,"1,579.17",,,1791,2.71
1807,589,"10,083",5.84,"6,588.00",89.37,"1,530.49",,,1792,1.87
1808,646,"10,105",6.39,"6,797.00",95.02,"1,486.74",,,1793,3.45
1809,687,"10,878",6.31,"7,009.00",97.95,"1,552.07",,,1794,10.95
1810,706,"11,481",6.15,"7,224.00",97.73,"1,589.31",,,1795,14.38
1811,767,"12,003",6.39,"7,436.00",103.18,"1,614.19",,,1796,5.26
1812,786,"12,482",6.3,"7,651.00",102.75,"1,631.42",,,1797,-3.75
1813,969,"13,192",7.35,"7,867.00",123.21,"1,676.92",,,1798,-3.33
1814,"1,078","13,744",7.84,"8,085.00",133.35,"1,699.98",,,1799,0
1815,925,"13,855",6.68,"8,308.00",111.32,"1,667.65",,,1800,2.1
1816,819,"13,854",5.91,"8,540.00",95.92,"1,622.25",,,1801,1.31
1817,769,"14,176",5.42,"8,790.00",87.46,"1,612.73",,,1802,-15.73
1818,737,"14,691",5.02,"9,057.00",81.4,"1,622.02",,,1803,5.49
1819,726,"14,975",4.85,"9,335.00",77.82,"1,604.18",,,1804,4.38
1820,710,"15,574",4.56,"9,618.00",73.79,"1,619.22",,,1805,-0.7
1821,735,"16,403",4.48,"9,899.00",74.22,"1,656.99",,,1806,4.23
1822,805,"17,024",4.73,"10,189.00",79.04,"1,670.87",,,1807,-5.41
1823,759,"17,640",4.3,"10,488.00",72.4,"1,681.97",,,1808,8.66
1824,754,"18,686",4.03,"10,795.00",69.83,"1,731.03",,,1809,-2.05
1825,822,"19,522",4.21,"11,115.00",73.97,"1,756.41",,,1810,0
1826,866,"20,217",4.28,"11,449.00",75.66,"1,765.80",,,1811,6.8
1827,916,"20,844",4.39,"11,797.00",77.64,"1,766.86",,,1812,1.26
1828,897,"21,126",4.24,"12,158.00",73.75,"1,737.58",,,1813,20.02
1829,930,"21,929",4.24,"12,525.00",74.21,"1,750.79",,,1814,9.89
1830,"1,022","23,945",4.27,"12,901.00",79.19,"1,856.05",,,1815,-12.29
1831,"1,052","25,922",4.06,"13,277.00",79.25,"1,952.39",,,1816,-8.65
1832,"1,129","27,674",4.08,"13,676.00",82.57,"2,023.52",,,1817,-5.36
1833,"1,158","28,526",4.06,"14,086.00",82.24,"2,025.12",,,1818,-4.34
1834,"1,219","29,006",4.2,"14,504.00",84.04,"1,999.84",,,1819,0
1835,"1,340","30,545",4.39,"14,917.00",89.84,"2,047.65",,,1820,-7.87
1836,"1,479","31,449",4.7,"15,340.00",96.39,"2,050.11",,,1821,-3.52
1837,"1,554","31,737",4.9,"15,790.00",98.4,"2,009.95",,,1822,3.65
1838,"1,598","33,050",4.83,"16,224.00",98.48,"2,037.10",,,1823,-10.65
1839,"1,661","33,899",4.9,"16,656.00",99.73,"2,035.24",,,1824,-7.88
1840,"1,574","33,992",4.63,"17,120.00",91.91,"1,985.49",,,1825,2.57
1841,"1,652","34,753",4.75,"17,612.00",93.8,"1,973.28",,,1826,0
1842,"1,618","35,864",4.51,"18,124.00",89.26,"1,978.82",,,1827,0.83
1843,"1,568","37,641",4.16,"18,641.00",84.09,"2,019.28",,,1828,-4.96
1844,"1,702","39,780",4.28,"19,157.00",88.86,"2,076.50",,,1829,-1.85
1845,"1,859","42,298",4.4,"19,708.00",94.35,"2,146.22",,,1830,-0.89
1846,"2,065","45,735",4.51,"20,313.00",101.64,"2,251.54",,,1831,-6.26
1847,"2,410","48,848",4.93,"20,987.00",114.82,"2,327.55",,,1832,-0.95
1848,"2,427","50,495",4.81,"21,706.00",111.8,"2,326.31",,,1833,-1.93
1849,"2,419","51,197",4.72,"22,464.00",107.66,"2,279.05",,,1834,1.97
1850,"2,581","53,575",4.82,"23,261.00",110.96,"2,303.20",,,1835,2.89
1851,"2,724","57,887",4.71,"24,095.00",113.07,"2,402.44",,,1836,5.62
1852,"3,066","64,572",4.75,"24,999.00",122.66,"2,582.97",,,1837,2.77
1853,"3,311","69,852",4.74,"25,911.00",127.78,"2,695.84",,,1838,-2.7
1854,"3,713","72,264",5.14,"26,856.00",138.25,"2,690.78",,,1839,0
1855,"3,975","75,277",5.28,"27,727.00",143.36,"2,714.95",,,1840,-7.1
1856,"4,047","78,300",5.17,"28,497.00",142.03,"2,747.65",,,1841,0.95
1857,"4,180","78,701",5.31,"29,298.00",142.67,"2,686.24",,,1842,-6.62
1858,"4,093","81,886",5,"30,068.00",136.12,"2,723.35",,,1843,-9.24
1859,"4,425","87,815",5.04,"30,780.00",143.76,"2,852.99",,,1844,1.12
1860,"4,387","88,713",4.95,"31,513.00",139.21,"2,815.12",,,1845,1.1
1861,"4,643","90,293",5.14,"32,215.00",144.13,"2,802.83",,,1846,1.09
1862,"5,844","101,513",5.76,"32,889.00",177.68,"3,086.54",,,1847,7.69
1863,"7,698","109,319",7.04,"33,607.00",229.06,"3,252.86",,,1848,-4.14
1864,"9,549","110,559",8.64,"34,376.00",277.77,"3,216.16",,,1849,-3.14
1865,"9,977","113,725",8.77,"35,182.00",283.57,"3,232.46",,,1850,2.16
1866,"9,081","108,507",8.37,"36,052.00",251.9,"3,009.74",,,1851,-2.11
1867,"8,424","110,368",7.63,"36,970.00",227.86,"2,985.35",,,1852,1.08
1868,"8,224","114,673",7.17,"37,885.00",217.09,"3,026.86",,,1853,0
1869,"7,921","117,793",6.72,"38,870.00",203.78,"3,030.43",,,1854,8.68
1870,"7,812","121,309",6.44,"39,905.00",195.76,"3,039.95",,,1855,2.95
1871,"7,665","127,080",6.03,"41,010.00",186.91,"3,098.76",,,1856,-1.91
1872,"8,309","137,714",6.03,"42,066.00",197.53,"3,273.76",,,1857,2.92
1873,"8,837","149,462",5.91,"43,225.00",204.44,"3,457.76",,,1858,-5.67
1874,"8,563","152,180",5.63,"44,429.00",192.74,"3,425.25",,,1859,1
1875,"8,239","151,909",5.42,"45,492.00",181.11,"3,339.25",,,1860,0
1876,"8,388","158,198",5.3,"46,459.00",180.55,"3,405.10",,,1861,5.96
1877,"8,604","166,069",5.18,"47,400.00",181.51,"3,503.57",,,1862,14.17
1878,"8,460","171,405",4.94,"48,319.00",175.09,"3,547.37",,,1863,24.82
1879,"9,449","191,383",4.94,"49,264.00",191.81,"3,884.85",,,1864,25.14
1880,"10,462","207,245",5.05,"50,262.00",208.14,"4,123.29",,,1865,3.68
1881,"11,740","233,159",5.04,"51,466.00",228.11,"4,530.36",,,1866,-2.53
1882,"12,331","245,533",5.02,"52,893.00",233.14,"4,642.06",,,1867,-6.82
1883,"12,435","252,323",4.93,"54,435.00",228.43,"4,635.31",,,1868,-3.91
1884,"11,896","248,163",4.79,"55,826.00",213.09,"4,445.29",,,1869,-4.14
1885,"11,705","249,022",4.7,"57,128.00",204.88,"4,359.02",,,1870,-4.24
1886,"12,297","269,276",4.57,"58,258.00",211.09,"4,622.12",,,1871,-6.4
1887,"13,273","288,837",4.6,"59,357.00",223.61,"4,866.10",,,1872,0
1888,"14,000","305,444",4.58,"60,614.00",230.97,"5,039.17",,,1873,-2.03
1889,"13,987","314,221",4.45,"61,893.00",225.98,"5,076.84",,,1874,-4.83
1890,"15,223","344,747",4.42,"63,056.00",241.42,"5,467.31",,,1875,-3.62
1891,"15,558","348,823",4.46,"64,432.00",241.47,"5,413.82",,,1876,-2.35
1892,"16,514","366,598",4.5,"65,920.00",250.52,"5,561.25",,,1877,-2.31
1893,"15,566","345,318",4.51,"67,470.00",230.7,"5,118.10",,,1878,-4.73
1894,"14,280","328,952",4.34,"68,910.00",207.23,"4,773.64",,,1879,0
1895,"15,754","366,539",4.3,"70,076.00",224.81,"5,230.60",,,1880,2.48
1896,"15,643","360,483",4.34,"71,188.00",219.74,"5,063.82",,,1881,0
1897,"16,309","376,021",4.34,"72,441.00",225.14,"5,190.72",,,1882,0
1898,"18,263","417,134",4.38,"73,600.00",248.14,"5,667.58",,,1883,-2.02
1899,"19,694","445,659",4.42,"74,793.00",263.31,"5,958.56",,,1884,-2.06
1900,"20,766","456,861",4.55,"76,094.00",272.9,"6,003.90",,,1885,-2
1901,"22,484","481,111",4.67,"77,584.00",289.8,"6,201.16",,,1886,-2.15
1902,"24,294","505,823",4.8,"79,163.00",306.89,"6,389.64",,,1887,1.1
1903,"26,180","520,584",5.03,"80,632.00",324.69,"6,456.30",,,1888,0
1904,"25,928","502,152",5.16,"82,166.00",315.56,"6,111.43",,,1889,-3.25
1905,"29,066","558,810",5.2,"83,822.00",346.76,"6,666.62",,,1890,-1.12
1906,"31,336","581,661",5.39,"85,450.00",366.72,"6,807.03",,,1891,0
1907,"34,178","596,607",5.73,"87,008.00",392.81,"6,856.93",,,1892,0
1908,"30,423","532,105",5.72,"88,710.00",342.95,"5,998.25",,,1893,-1.13
1909,"32,540","570,565",5.7,"90,490.00",359.6,"6,305.29",,,1894,-4.36
1910,"33,746","576,709",5.85,"92,407.00",365.19,"6,240.96",,,1895,-2.4
1911,"34,675","595,394",5.82,"93,863.00",369.42,"6,343.22",,,1896,0
1912,"37,745","623,289",6.06,"95,335.00",395.92,"6,537.88",,,1897,-1.23
1913,"39,517","647,893",6.1,"97,225.00",406.45,"6,663.85",,,1898,0
1914,"36,831","598,287",6.16,"99,111.00",371.61,"6,036.54",,,1899,0
1915,"39,048","614,598",6.35,"100,546.00",388.36,"6,112.61",,,1900,1.24
1916,"50,117","699,822",7.16,"101,961.00",491.53,"6,863.63",,,1901,1.23
1917,"60,278","682,512",8.83,"103,414.00",582.88,"6,599.81",,,1902,1.21
1918,"76,567","744,069",10.29,"104,550.00",732.35,"7,116.87",,,1903,2.28
1919,"79,090","750,039",10.54,"105,063.00",752.78,"7,138.95",,,1904,1.17
1920,"89,246","743,030",12.01,"106,461.00",838.3,"6,979.36",,,1905,-1.16
1921,"74,314","725,995",10.24,"108,538.00",684.68,"6,688.86",,,1906,2.23
1922,"74,140","766,310",9.67,"110,049.00",673.7,"6,963.35",,,1907,4.47
1923,"86,238","867,213",9.94,"111,947.00",770.35,"7,746.64",,,1908,-2.09
1924,"87,786","893,916",9.82,"114,109.00",769.32,"7,833.88",,,1909,-1.12
1925,"91,449","914,914",10,"115,829.00",789.52,"7,898.83",,,1910,4.42
1926,"97,885","974,698",10.04,"117,397.00",833.79,"8,302.58",,,1911,0
1927,"96,466","984,111",9.8,"119,035.00",810.4,"8,267.41",,,1912,2.06
1928,"98,305","995,390",9.88,"120,509.00",815.74,"8,259.88",,,1913,2.13
1929,"104,600","1,056,600",9.9,"121,878.00",858,"8,669.00",,,1914,0.94
1930,"92,200","966,700",9.54,"123,188.00",748,"7,847.00",,,1915,0.52
1931,"77,400","904,800",8.55,"124,149.00",623,"7,288.00",,,1916,9.24
1932,"59,500","788,200",7.55,"124,949.00",476,"6,308.00",,,1917,20.49
1933,"57,200","778,300",7.35,"125,690.00",455,"6,192.00",,,1918,17.47
1934,"66,800","862,200",7.75,"126,485.00",528,"6,817.00",,,1919,14.87
1935,"74,300","939,000",7.91,"127,362.00",583,"7,373.00",,,1920,15.84
1936,"84,900","1,060,500",8.01,"128,181.00",662,"8,273.00",,,1921,-10.68
1937,"93,000","1,114,600",8.34,"128,961.00",721,"8,643.00",,,1922,-6.31
1938,"87,400","1,077,700",8.11,"129,969.00",672,"8,292.00",,,1923,1.79
1939,"93,500","1,163,600",8.04,"131,028.00",714,"8,881.00",,,1924,0.18
1940,"102,900","1,266,100",8.13,"132,122.00",779,"9,583.00",,,1925,2.51
1941,"129,400","1,490,300",8.68,"133,402.00",970,"11,171.00",,,1926,0.97
1942,"166,000","1,771,800",9.37,"134,860.00","1,231.00","13,138.00",,,1927,-1.86
1943,"203,100","2,073,700",9.79,"136,739.00","1,485.00","15,165.00",,,1928,-1.38
1944,"224,600","2,239,400",10.03,"138,397.00","1,623.00","16,181.00",,,1929,0
1945,"228,200","2,217,800",10.29,"139,928.00","1,631.00","15,850.00",,,1930,-2.51
1946,"227,800","1,960,900",11.62,"141,389.00","1,611.00","13,869.00",,,1931,-8.8
1947,"249,900","1,939,400",12.89,"144,126.00","1,734.00","13,456.00",,,1932,-10.31
1948,"274,800","2,020,000",13.6,"146,631.00","1,874.00","13,776.00",,,1933,-5.12
1949,"272,800","2,008,900",13.58,"149,188.00","1,829.00","13,466.00",,,1934,3.32
1950,"300,200","2,184,000",13.75,"151,684.00","1,979.00","14,398.00",,,1935,2.54
1951,"347,300","2,360,000",14.72,"154,287.00","2,251.00","15,296.00",,,1936,0.95
1952,"367,700","2,456,100",14.97,"156,954.00","2,343.00","15,649.00",,,1937,3.61
1953,"389,700","2,571,400",15.16,"159,565.00","2,442.00","16,115.00",,,1938,-1.88
1954,"391,100","2,556,900",15.3,"162,391.00","2,408.00","15,745.00",,,1939,-1.42
1955,"426,200","2,739,000",15.56,"165,275.00","2,579.00","16,572.00",,,1940,1.01
1956,"450,100","2,797,400",16.09,"168,221.00","2,676.00","16,629.00",,,1941,4.99
1957,"474,900","2,856,300",16.63,"171,274.00","2,773.00","16,677.00",,,1942,10.66
1958,"482,000","2,835,300",17,"174,141.00","2,768.00","16,282.00",,,1943,6.13
1959,"522,500","3,031,000",17.24,"177,130.00","2,950.00","17,112.00",,,1944,1.73
1960,"543,300","3,108,700",17.48,"180,760.00","3,006.00","17,198.00",,,1945,2.27
1961,"563,300","3,188,100",17.67,"183,742.00","3,066.00","17,351.00",,,1946,8.56
1962,"605,100","3,383,100",17.89,"186,590.00","3,243.00","18,131.00",,,1947,14.33
1963,"638,600","3,530,400",18.09,"189,300.00","3,373.00","18,650.00",,,1948,7.79
1964,"685,800","3,734,000",18.37,"191,927.00","3,573.00","19,455.00",,,1949,-0.96
1965,"743,700","3,976,700",18.7,"194,347.00","3,827.00","20,462.00",,,1950,0.96
1966,"815,000","4,238,900",19.23,"196,599.00","4,145.00","21,561.00",,,1951,7.89
1967,"861,700","4,355,200",19.79,"198,752.00","4,336.00","21,913.00",,,1952,2.19
1968,"942,500","4,569,000",20.63,"200,745.00","4,695.00","22,760.00",,,1953,0.75
1969,"1,019,900","4,712,500",21.64,"202,736.00","5,031.00","23,245.00",,,1954,0.49
1970,"1,075,900","4,722,000",22.79,"205,089.00","5,246.00","23,024.00",,,1955,-0.37
1971,"1,167,800","4,877,600",23.94,"207,692.00","5,623.00","23,485.00",,,1956,1.49
1972,"1,282,400","5,134,300",24.98,"209,924.00","6,109.00","24,458.00",,,1957,3.57
1973,"1,428,500","5,424,100",26.34,"211,939.00","6,740.00","25,593.00",,,1958,2.74
1974,"1,548,800","5,396,000",28.7,"213,898.00","7,241.00","25,227.00",,,1959,0.83
1975,"1,688,900","5,385,400",31.36,"215,981.00","7,820.00","24,935.00",,,1960,1.58
1976,"1,877,600","5,675,400",33.08,"218,086.00","8,609.00","26,024.00",,,1961,1.01
1977,"2,086,000","5,937,000",35.14,"220,289.00","9,469.00","26,951.00",,,1962,1.14
1978,"2,356,600","6,267,200",37.6,"222,629.00","10,585.00","28,151.00",,,1963,1.19
1979,"2,632,100","6,466,200",40.71,"225,106.00","11,693.00","28,725.00",,,1964,1.34
1980,"2,862,500","6,450,400",44.38,"227,726.00","12,570.00","28,325.00",,,1965,1.71
1981,"3,211,000","6,617,700",48.52,"230,008.00","13,960.00","28,772.00",,,1966,2.85
1982,"3,345,000","6,491,300",51.53,"232,218.00","14,405.00","27,953.00",,,1967,2.9
1983,"3,638,100","6,792,000",53.56,"234,333.00","15,525.00","28,984.00",,,1968,4.19
1984,"4,040,700","7,285,000",55.47,"236,394.00","17,093.00","30,817.00",,,1969,5.37
1985,"4,346,700","7,593,800",57.24,"238,506.00","18,225.00","31,839.00",,,1970,5.92
1986,"4,590,200","7,860,500",58.4,"240,683.00","19,072.00","32,659.00",,,1971,4.3
1987,"4,870,200","8,132,600",59.89,"242,843.00","20,055.00","33,489.00",,,1972,3.31
1988,"5,252,600","8,474,500",61.98,"245,061.00","21,434.00","34,581.00",,,1973,6.21
1989,"5,657,700","8,786,400",64.39,"247,387.00","22,870.00","35,517.00",,,1974,10.98
1990,"5,979,600","8,955,000",66.77,"250,181.00","23,901.00","35,794.00",,,1975,9.14
1991,"6,174,000","8,948,400",69,"253,530.00","24,352.00","35,295.00",,,1976,5.76
1992,"6,539,300","9,266,600",70.57,"256,922.00","25,452.00","36,068.00",,,1977,6.45
1993,"6,878,700","9,521,000",72.25,"260,282.00","26,428.00","36,580.00",,,1978,7.61
1994,"7,308,800","9,905,400",73.79,"263,455.00","27,742.00","37,598.00",,,1979,11.27
1995,"7,664,100","10,174,800",75.32,"266,588.00","28,749.00","38,167.00",,,1980,13.52
1996,"8,100,200","10,561,000",76.7,"269,714.00","30,033.00","39,156.00",,,1981,10.38
1997,"8,608,500","11,034,900",78.01,"272,958.00","31,538.00","40,427.00",,,1982,6.13
1998,"9,089,200","11,525,900",78.86,"276,154.00","32,914.00","41,737.00",,,1983,3.21
1999,"9,660,600","12,065,900",80.07,"279,328.00","34,585.00","43,196.00",,,1984,4.32
2000,"10,284,800","12,559,700",81.89,"282,398.00","36,420.00","44,475.00",,,1985,3.56
2001,"10,621,800","12,682,200",83.75,"285,225.00","37,240.00","44,464.00",,,1986,1.86
2002,"10,977,500","12,908,800",85.04,"287,955.00","38,122.00","44,829.00",,,1987,3.65
2003,"11,510,700","13,271,100",86.74,"290,626.00","39,607.00","45,664.00",,,1988,4.14
2004,"12,274,900","13,773,500",89.12,"293,262.00","41,856.00","46,967.00",,,1989,4.82
2005,"13,093,700","14,234,200",91.99,"295,993.00","44,237.00","48,090.00",,,1990,5.4
2006,"13,855,900","14,613,800",94.81,"298,818.00","46,369.00","48,905.00",,,1991,4.21
2007,"14,477,600","14,873,700",97.34,"301,696.00","47,987.00","49,300.00",,,1992,3.01
2008,"14,718,600","14,830,400",99.25,"304,543.00","48,330.00","48,697.00",,,1993,2.99
2009,"14,418,700","14,418,700",100,"307,240.00","46,930.00","46,930.00",,,1994,2.56
2010,"14,964,400","14,783,800",101.22,"309,808.00","48,302.00","47,719.00",,,1995,2.83
2011,"15,517,900","15,020,600",103.31,"312,172.00","49,710.00","48,116.00",,,1996,2.95
2012,"16,163,200","15,369,200",105.17,"314,499.00","51,393.00","48,869.00",,,1997,2.29
2013,"16,768,100","15,710,300",106.73,"316,839.00","52,923.00","49,584.00",,,1998,1.56
2014,"17,418,300","16,085,300",108.32,"319,173.00","54,573.00","50,397.00",,,1999,2.21
,,,,,,,,,2000,3.36
,,,,,,,,,2001,2.85
,,,,,,,,,2002,1.58
,,,,,,,,,2003,2.28
,,,,,,,,,2004,2.66
,,,,,,,,,2005,3.39
,,,,,,,,,2006,3.23
,,,,,,,,,2007,2.85
,,,,,,,,,2008,3.84
,,,,,,,,,2009,-0.36
,,,,,,,,,2010,1.64
,,,,,,,,,2011,3.16
,,,,,,,,,2012,2.07
,,,,,,,,,2013,1.46
,,,,,,,,,2014,1.62
