Year,"GDP, trillions $","Real GDP, trillions $","GDP Deflator, %","Population, millions","GDP (per capita), K $","Real GDP (per capita), K $","Tax Rev, bill $","Tax Rev, GDP %","    Gov Spending, bill $","Deficit Balance, bill $","Public Debt, bill $","Payments Balance, bill $","Inflation, (CPI) %","Unemployment, %","Interest Rate, %","Income Tax Rate, avg %"
1916,0.05011700,0.69982200,7.16000000,101.96100000,0.49153,6.86363,0.89000000,1.77584452,1.04000000,0.16000000,0.00000000,,9.24000000,,,
1917,0.06027800,0.68251200,8.83000000,103.41400000,0.58288,6.59981,1.22000000,2.02395567,2.31000000,1.09000000,0.00000000,,20.49000000,,,
1918,0.07656700,0.74406900,10.29000000,104.55000000,0.73235,7.11687,4.05000000,5.28948503,13.04000000,9.00000000,0.00000000,,17.47000000,,,
1919,0.07909000,0.75003900,10.54000000,105.06300000,0.75278,7.13895,5.69000000,7.19433557,18.85000000,13.16000000,0.00000000,,14.87000000,,,
1920,0.08924600,0.74303000,12.01000000,106.46100000,0.8383,6.97936,7.38000000,8.26927817,6.79000000,-0.59000000,0.00000000,,15.84000000,,,
1921,0.07431400,0.72599500,10.24000000,108.53800000,0.68468,6.68886,6.18000000,8.31606427,5.51000000,-0.67000000,0.00000000,,-10.68000000,,,
1922,0.07414000,0.76631000,9.67000000,110.04900000,0.6737,6.96335,4.26000000,5.74588616,3.76000000,-0.50000000,0.00000000,,-6.31000000,,,
1923,0.08623800,0.86721300,9.94000000,111.94700000,0.77035,7.74664,4.28000000,4.96300935,3.72000000,-0.56000000,0.00000000,,1.79000000,,,
1924,0.08778600,0.89391600,9.82000000,114.10900000,0.76932,7.83388,4.30000000,4.89827535,3.67000000,-0.63000000,0.00000000,,0.18000000,,,
1925,0.09144900,0.91491400,10.00000000,115.82900000,0.78952,7.89883,4.05000000,4.42869796,3.62000000,-0.43000000,0.00000000,,2.51000000,,,
1926,0.09788500,0.97469800,10.04000000,117.39700000,0.83379,8.30258,4.22000000,4.31118149,3.58000000,-0.65000000,0.00000000,,0.97000000,,,
1927,0.09646600,0.98411100,9.80000000,119.03500000,0.8104,8.26741,4.47000000,4.63375697,3.53000000,-0.94000000,0.00000000,,-1.86000000,,,
1928,0.09830500,0.99539000,9.88000000,120.50900000,0.81574,8.25988,4.33000000,4.40465897,3.67000000,-0.66000000,0.00000000,,-1.38000000,,,
1929,0.10460000,1.05660000,9.90000000,121.87800000,0.858,8.669,4.29000000,4.10133843,3.81000000,-0.48000000,0.00000000,,0.00000000,,,10.00000000
1930,0.09220000,0.96670000,9.54000000,123.18800000,0.748,7.847,4.83000000,5.23861171,3.96000000,-0.87000000,0.00000000,,-2.51000000,,,10.00000000
1931,0.07740000,0.90480000,8.55000000,124.14900000,0.623,7.288,3.98000000,5.14211886,4.11000000,0.13000000,0.00000000,,-8.80000000,,,10.00000000
1932,0.05950000,0.78820000,7.55000000,124.94900000,0.476,6.308,2.63000000,4.42016807,4.27000000,1.63000000,0.00000000,,-10.31000000,,,16.00000000
1933,0.05720000,0.77830000,7.35000000,125.69000000,0.455,6.192,3.26000000,5.69930070,5.10000000,1.84000000,0.00000000,,-5.12000000,,,16.00000000
1934,0.06680000,0.86220000,7.75000000,126.48500000,0.528,6.817,3.89000000,5.82335329,5.94000000,2.06000000,0.00000000,,3.32000000,,,19.00000000
1935,0.07430000,0.93900000,7.91000000,127.36200000,0.583,7.373,4.53000000,6.09690444,7.55000000,3.02000000,0.00000000,,2.54000000,,,19.00000000
1936,0.08490000,1.06050000,8.01000000,128.18100000,0.662,8.273,5.18000000,6.10129564,9.17000000,3.99000000,0.00000000,,0.95000000,,,19.00000000
1937,0.09300000,1.11460000,8.34000000,128.96100000,0.721,8.643,6.20000000,6.66666667,8.81000000,2.61000000,0.00000000,,3.61000000,,,19.00000000
1938,0.08740000,1.07770000,8.11000000,129.96900000,0.672,8.292,7.23000000,8.27231121,8.45000000,1.22000000,0.00000000,,-1.88000000,,,19.00000000
1939,0.09350000,1.16360000,8.04000000,131.02800000,0.714,8.881,7.11000000,7.60427807,9.26000000,2.14000000,0.00000000,,-1.42000000,,,19.00000000
1940,0.10290000,1.26610000,8.13000000,132.12200000,0.779,9.583,6.55000000,6.36540330,10.06000000,3.51000000,7.92000000,,1.01000000,,,28.00000000
1941,0.12940000,1.49030000,8.68000000,133.40200000,0.97,11.171,8.71000000,6.73106646,14.16000000,5.45000000,9.31000000,,4.99000000,,,45.00000000
1942,0.16600000,1.77180000,9.37000000,134.86000000,1.231,13.138,14.63000000,8.81325301,35.55000000,20.92000000,11.45000000,,10.66000000,,,55.00000000
1943,0.20310000,2.07370000,9.79000000,136.73900000,1.485,15.165,24.00000000,11.81683900,82.98000000,58.98000000,14.88000000,,6.13000000,1.20000000,,55.00000000
1944,0.22460000,2.23940000,10.03000000,138.39700000,1.623,16.181,43.75000000,19.47907391,100.52000000,56.77000000,19.28000000,,1.73000000,1.90000000,,59.00000000
1945,0.22820000,2.21780000,10.29000000,139.92800000,1.631,15.85,45.16000000,19.78965819,106.88000000,61.72000000,24.94000000,,2.27000000,3.90000000,,59.00000000
1946,0.22780000,1.96090000,11.62000000,141.38900000,1.611,13.869,39.30000000,17.25197542,66.53000000,27.24000000,29.13000000,,8.56000000,3.90000000,,56.00000000
1947,0.24990000,1.93940000,12.89000000,144.12600000,1.734,13.456,38.51000000,15.41016407,41.40000000,2.89000000,32.81000000,9.80000000,14.33000000,3.90000000,,56.00000000
1948,0.27480000,2.02000000,13.60000000,146.63100000,1.874,13.776,41.56000000,15.12372635,35.59000000,-5.97000000,35.76000000,3.90000000,7.79000000,3.80000000,,56.00000000
1949,0.27280000,2.00890000,13.58000000,149.18800000,1.829,13.466,39.42000000,14.45014663,40.20000000,0.78000000,38.29000000,-32.20000000,-0.96000000,5.90000000,,56.00000000
1950,0.30020000,2.18400000,13.75000000,151.68400000,1.979,14.398,39.44000000,13.13790806,44.80000000,5.36000000,37.83000000,8.60000000,0.96000000,5.30000000,,56.00000000
1951,0.34730000,2.36000000,14.72000000,154.28700000,2.251,15.296,51.62000000,14.86323064,48.94000000,-2.68000000,40.96000000,24.00000000,7.89000000,3.30000000,,57.00000000
1952,0.36770000,2.45610000,14.97000000,156.95400000,2.343,15.649,66.17000000,17.99564863,71.57000000,5.40000000,44.34000000,-1.00000000,2.19000000,3.00000000,,62.00000000
1953,0.38970000,2.57140000,15.16000000,159.56500000,2.442,16.115,69.61000000,17.86245830,79.99000000,10.38000000,47.58000000,-7.40000000,0.75000000,2.90000000,,62.00000000
1954,0.39110000,2.55690000,15.30000000,162.39100000,2.408,15.745,69.70000000,17.82152902,77.69000000,7.99000000,46.31000000,-23.90000000,0.49000000,5.50000000,,56.00000000
1955,0.42620000,2.73900000,15.56000000,165.27500000,2.579,16.572,65.45000000,15.35664008,73.44000000,7.99000000,47.75000000,6.60000000,-0.37000000,4.40000000,1.79000000,56.00000000
1956,0.45010000,2.79740000,16.09000000,168.22100000,2.676,16.629,74.59000000,16.57187292,75.99000000,1.40000000,50.54000000,17.40000000,1.49000000,4.10000000,2.73000000,56.00000000
1957,0.47490000,2.85630000,16.63000000,171.27400000,2.773,16.677,79.99000000,16.84354601,81.78000000,1.79000000,52.93000000,0.10000000,3.57000000,4.30000000,3.11000000,56.00000000
1958,0.48200000,2.83530000,17.00000000,174.14100000,2.768,16.282,79.64000000,16.52282158,86.05000000,6.42000000,53.33000000,-43.60000000,2.74000000,6.80000000,1.57000000,56.00000000
1959,0.52250000,3.03100000,17.24000000,177.13000000,2.95,17.112,79.25000000,15.16746411,93.53000000,14.28000000,52.76000000,-6.80000000,0.83000000,5.50000000,3.31000000,56.00000000
1960,0.54330000,3.10870000,17.48000000,180.76000000,3.006,17.198,92.49000000,17.02374379,97.28000000,4.79000000,53.69000000,11.00000000,1.58000000,5.50000000,3.21000000,56.00000000
1961,0.56330000,3.18810000,17.67000000,183.74200000,3.066,17.351,94.39000000,16.75661282,104.86000000,10.48000000,54.29000000,-9.90000000,1.01000000,6.70000000,1.95000000,56.00000000
1962,0.60510000,3.38310000,17.89000000,186.59000000,3.243,18.131,99.68000000,16.47331020,106.82000000,7.15000000,54.92000000,-7.70000000,1.14000000,5.50000000,2.71000000,56.00000000
1963,0.63860000,3.53040000,18.09000000,189.30000000,3.373,18.65,106.56000000,16.68650172,111.32000000,4.76000000,56.35000000,6.40000000,1.19000000,5.70000000,3.18000000,56.00000000
1964,0.68580000,3.73400000,18.37000000,191.92700000,3.573,19.455,112.61000000,16.42023914,118.53000000,5.92000000,59.21000000,-10.20000000,1.34000000,5.20000000,3.50000000,50.50000000
1965,0.74370000,3.97670000,18.70000000,194.34700000,3.827,20.462,116.82000000,15.70794675,118.23000000,1.41000000,61.54000000,-5.60000000,1.71000000,4.50000000,4.07000000,48.00000000
1966,0.81500000,4.23890000,19.23000000,196.59900000,4.145,21.561,130.84000000,16.05398773,134.53000000,3.70000000,64.78000000,-7.10000000,2.85000000,3.80000000,5.11000000,48.00000000
1967,0.86170000,4.35520000,19.79000000,198.75200000,4.336,21.913,148.82000000,17.27051178,157.46000000,8.64000000,73.82000000,-59.10000000,2.90000000,3.80000000,4.22000000,48.00000000
1968,0.94250000,4.56900000,20.63000000,200.74500000,4.695,22.76,152.97000000,16.23023873,178.13000000,25.16000000,79.14000000,-38.00000000,4.19000000,3.60000000,5.66000000,48.00000000
1969,1.01990000,4.71250000,21.64000000,202.73600000,5.031,23.245,186.88000000,18.32336504,183.64000000,-3.24000000,87.66000000,-4.10000000,5.37000000,3.50000000,8.21000000,48.00000000
1970,1.07590000,4.72200000,22.79000000,205.08900000,5.246,23.024,192.81000000,17.92081048,195.65000000,2.84000000,97.72000000,-127.20000000,5.92000000,4.90000000,7.17000000,48.00000000
1971,1.16780000,4.87760000,23.94000000,207.69200000,5.623,23.485,187.14000000,16.02500428,210.17000000,23.03000000,105.14000000,-200.90000000,4.30000000,5.90000000,4.67000000,48.00000000
1972,1.28240000,5.13430000,24.98000000,209.92400000,6.109,24.458,207.31000000,16.16578291,230.68000000,23.37000000,113.56000000,-161.90000000,3.31000000,5.60000000,4.44000000,32.00000000
1973,1.42850000,5.42410000,26.34000000,211.93900000,6.74,25.593,230.80000000,16.15680784,245.71000000,14.91000000,125.38000000,-112.20000000,6.21000000,4.90000000,8.74000000,32.00000000
1974,1.54880000,5.39600000,28.70000000,213.89800000,7.241,25.227,263.22000000,16.99509298,269.36000000,6.13000000,140.19000000,-153.30000000,10.98000000,5.60000000,10.51000000,32.00000000
1975,1.68890000,5.38540000,31.36000000,215.98100000,7.82,24.935,279.09000000,16.52495707,332.33000000,53.24000000,147.23000000,-410.30000000,9.14000000,8.50000000,5.82000000,32.00000000
1976,1.87760000,5.67540000,33.08000000,218.08600000,8.609,26.024,298.06000000,15.87452066,371.79000000,73.73000000,151.57000000,-308.30000000,5.76000000,7.70000000,5.05000000,32.00000000
1977,2.08600000,5.93700000,35.14000000,220.28900000,9.469,26.951,355.56000000,17.04506232,409.22000000,53.66000000,157.29000000,-253.90000000,6.45000000,7.10000000,5.54000000,31.00000000
1978,2.35660000,6.26720000,37.60000000,222.62900000,10.585,28.151,399.56000000,16.95493508,458.75000000,59.19000000,169.48000000,-185.50000000,7.61000000,6.10000000,7.94000000,30.00000000
1979,2.63210000,6.46620000,40.71000000,225.10600000,11.693,28.725,463.30000000,17.60191482,504.03000000,40.73000000,189.16000000,-145.40000000,11.27000000,5.80000000,11.20000000,28.00000000
1980,2.86250000,6.45040000,44.38000000,227.72600000,12.57,28.325,517.11000000,18.06497817,590.94000000,73.83000000,197.12000000,-323.40000000,13.52000000,7.10000000,13.35000000,28.00000000
1981,3.21100000,6.61770000,48.52000000,230.00800000,13.96,28.772,599.27000000,18.66303332,678.24000000,78.97000000,205.42000000,-326.70000000,10.38000000,7.60000000,16.39000000,28.00000000
1982,3.34500000,6.49130000,51.53000000,232.21800000,14.405,27.953,617.77000000,18.46846039,745.74000000,127.98000000,212.74000000,-679.00000000,6.13000000,9.70000000,12.24000000,25.00000000
1983,3.63810000,6.79200000,53.56000000,234.33300000,15.525,28.984,600.56000000,16.50751766,808.36000000,207.80000000,234.39000000,-814.90000000,3.21000000,9.60000000,9.09000000,23.00000000
1984,4.04070000,7.28500000,55.47000000,236.39400000,17.093,30.817,666.44000000,16.49318187,851.81000000,185.37000000,257.61000000,-685.60000000,4.32000000,7.50000000,10.23000000,22.00000000
1985,4.34670000,7.59380000,57.24000000,238.50600000,18.225,31.839,734.04000000,16.88729381,946.34000000,212.31000000,310.16000000,-701.40000000,3.56000000,7.20000000,8.10000000,22.00000000
1986,4.59020000,7.86050000,58.40000000,240.68300000,19.072,32.659,769.16000000,16.75656834,990.38000000,221.23000000,379.88000000,-768.90000000,1.86000000,7.00000000,6.80000000,21.00000000
1987,4.87020000,8.13260000,59.89000000,242.84300000,20.055,33.489,854.29000000,17.54116874,1004.02000000,149.73000000,456.20000000,-604.30000000,3.65000000,6.20000000,6.66000000,21.00000000
1988,5.25260000,8.47450000,61.98000000,245.06100000,21.434,34.581,909.24000000,17.31028443,1064.42000000,155.18000000,549.49000000,-561.40000000,4.14000000,5.50000000,7.57000000,22.00000000
1989,5.65770000,8.78640000,64.39000000,247.38700000,22.87,35.517,991.10000000,17.51771921,1143.74000000,152.64000000,677.08000000,-596.90000000,4.82000000,5.30000000,9.21000000,23.00000000
1990,5.97960000,8.95500000,66.77000000,250.18100000,23.901,35.794,1031.96000000,17.25801057,1252.99000000,221.03000000,794.73000000,-829.50000000,5.40000000,5.60000000,8.10000000,24.00000000
1991,6.17400000,8.94840000,69.00000000,253.53000000,24.352,35.295,1054.99000000,17.08762553,1324.23000000,269.24000000,909.18000000,-1085.20000000,4.21000000,6.80000000,5.69000000,24.00000000
1992,6.53930000,9.26660000,70.57000000,256.92200000,25.452,36.068,1091.21000000,16.68695426,1381.53000000,290.32000000,1002.05000000,-1480.60000000,3.01000000,7.50000000,3.52000000,24.00000000
1993,6.87870000,9.52100000,72.25000000,260.28200000,26.428,36.58,1154.33000000,16.78122320,1409.39000000,255.06000000,1102.65000000,-1396.10000000,2.99000000,6.90000000,3.02000000,24.00000000
1994,7.30880000,9.90540000,73.79000000,263.45500000,27.742,37.598,1258.57000000,17.21992666,1461.75000000,203.18000000,1210.24000000,-1122.60000000,2.56000000,6.10000000,4.21000000,23.00000000
1995,7.66410000,10.17480000,75.32000000,266.58800000,28.749,38.167,1351.79000000,17.63794836,1515.74000000,163.95000000,1316.21000000,-1089.60000000,2.83000000,5.60000000,5.83000000,23.00000000
1996,8.10020000,10.56100000,76.70000000,269.71400000,30.033,39.156,1453.05000000,17.93844596,1560.48000000,107.43000000,1447.39000000,-763.80000000,2.95000000,5.40000000,5.30000000,22.00000000
1997,8.60850000,11.03490000,78.01000000,272.95800000,31.538,40.427,1579.23000000,18.34500784,1601.12000000,21.89000000,1596.86000000,-357.90000000,2.29000000,4.90000000,5.46000000,21.00000000
1998,9.08920000,11.52590000,78.86000000,276.15400000,32.914,41.737,1721.73000000,18.94259121,1652.46000000,-69.27000000,1757.09000000,72.40000000,1.56000000,4.50000000,5.35000000,21.00000000
1999,9.66060000,12.06590000,80.07000000,279.32800000,34.585,43.196,1827.45000000,18.91652692,1701.84000000,-125.61000000,1973.16000000,303.50000000,2.21000000,4.20000000,4.97000000,20.00000000
2000,10.28480000,12.55970000,81.89000000,282.39800000,36.42,44.475,2025.19000000,19.69109754,1788.95000000,-236.24000000,2218.90000000,665.70000000,3.36000000,4.00000000,6.24000000,20.00000000
2001,10.62180000,12.68220000,83.75000000,285.22500000,37.24,44.464,1991.08000000,18.74522209,1862.85000000,-128.23000000,2450.27000000,-203.30000000,2.85000000,4.70000000,3.88000000,19.00000000
2002,10.97750000,12.90880000,85.04000000,287.95500000,38.122,44.829,1853.14000000,16.88125712,2010.89000000,157.75000000,2657.97000000,-1565.60000000,1.58000000,5.80000000,1.67000000,19.00000000
2003,11.51070000,13.27110000,86.74000000,290.62600000,39.607,45.664,1782.31000000,15.48394103,2159.90000000,377.59000000,2846.57000000,-2097.10000000,2.28000000,6.00000000,1.13000000,19.00000000
2004,12.27490000,13.77350000,89.12000000,293.26200000,41.856,46.967,1880.11000000,15.31670319,2292.84000000,412.73000000,3059.11000000,-2030.40000000,2.66000000,5.50000000,1.35000000,19.00000000
2005,13.09370000,14.23420000,91.99000000,295.99300000,44.237,48.09,2153.61000000,16.44768095,2471.96000000,318.35000000,3313.09000000,-1485.30000000,3.39000000,5.10000000,3.22000000,19.00000000
2006,13.85590000,14.61380000,94.81000000,298.81800000,46.369,48.905,2406.87000000,17.37072294,2655.05000000,248.18000000,3622.38000000,-1065.70000000,3.23000000,4.60000000,4.97000000,18.00000000
2007,14.47760000,14.87370000,97.34000000,301.69600000,47.987,49.3,2567.98000000,17.73760844,2728.69000000,160.71000000,3915.62000000,-1353.50000000,2.85000000,4.60000000,5.02000000,17.00000000
2008,14.71860000,14.83040000,99.25000000,304.54300000,48.33,48.697,2523.99000000,17.14830215,2982.54000000,458.55000000,4183.03000000,-3196.30000000,3.84000000,5.80000000,1.92000000,17.00000000
2009,14.41870000,14.41870000,100.00000000,307.24000000,46.93,46.93,2104.99000000,14.59902765,3517.68000000,1412.69000000,4331.14000000,-6083.00000000,-0.36000000,9.30000000,0.16000000,16.00000000
2010,14.96440000,14.78380000,101.22000000,309.80800000,48.302,47.719,2162.71000000,14.45236695,3457.08000000,1294.37000000,4509.93000000,-6264.00000000,1.64000000,9.60000000,0.18000000,16.00000000
2011,15.51790000,15.02060000,103.31000000,312.17200000,49.71,48.116,2303.47000000,14.84395440,3603.06000000,1299.59000000,4636.04000000,-5840.20000000,3.16000000,8.90000000,0.10000000,16.00000000
2012,16.16320000,15.36920000,105.17000000,314.49900000,51.393,48.869,2449.99000000,15.15782766,3536.95000000,1086.96000000,4769.79000000,-5246.80000000,2.07000000,8.10000000,0.14000000,16.00000000
2013,16.76810000,15.71030000,106.73000000,316.83900000,52.923,49.584,2775.10000000,16.54987745,3454.65000000,679.55000000,4736.72000000,-3497.10000000,1.46000000,7.40000000,0.11000000,16.00000000
2014,17.41830000,16.08530000,108.32000000,319.17300000,54.573,50.397,3021.49000000,17.34664118,3506.09000000,484.60000000,5014.60000000,-3228.20000000,1.62000000,6.20000000,0.09000000,
2015,,,,,,,3176.07000000,,3758.58000000,582.51000000,5121.25000000,,,,,
2016,,,,,,,3525.18000000,,3999.47000000,474.29000000,5225.31000000,,,,,
2017,,,,,,,3754.98000000,,4217.80000000,462.82000000,5390.15000000,,,,,
2018,,,,,,,3944.42000000,,4423.30000000,478.88000000,5555.40000000,,,,,
2019,,,,,,,4134.97000000,,4652.64000000,517.67000000,5681.11000000,,,,,
2020,,,,,,,4332.24000000,,4886.37000000,554.13000000,5778.41000000,,,,,
,,,,,,,,,,,,,,,,
