Year,Nominal GDP (million of pounds),Real GDP (millions of 2008 pounds),GDP Deflator (index 2008 = 100),Population (in thousands),Nominal GDP per capita (current pounds),Real GDP per capita (2008 pounds),
1830,483,"43,782",1.1,"23,815.00",20.28,"1,838.42",0.483
1831,480,"45,739",1.05,"24,135.00",19.9,"1,895.12",0.48
1832,459,"45,087",1.02,"24,373.00",18.83,"1,849.86",0.459
1833,453,"45,739",0.99,"24,602.00",18.42,"1,859.15",0.453
1834,481,"47,695",1.01,"24,862.00",19.35,"1,918.39",0.481
1835,508,"50,117",1.01,"25,134.00",20.22,"1,993.99",0.508
1836,542,"51,049",1.06,"25,406.00",21.33,"2,009.31",0.542
1837,521,"50,676",1.03,"25,651.00",20.3,"1,975.59",0.521
1838,553,"53,471",1.03,"25,904.00",21.33,"2,064.18",0.553
1839,582,"55,799",1.04,"26,199.00",22.23,"2,129.83",0.582
1840,546,"54,216",1.01,"26,488.00",20.61,"2,046.80",0.546
1841,520,"52,260",0.99,"26,751.00",19.43,"1,953.55",0.52
1842,500,"51,887",0.96,"27,004.00",18.5,"1,921.45",0.5
1843,498,"53,471",0.93,"27,256.00",18.26,"1,961.79",0.498
1844,543,"56,358",0.96,"27,525.00",19.72,"2,047.53",0.543
1845,575,"59,339",0.97,"27,776.00",20.69,"2,136.35",0.575
1846,614,"63,345",0.97,"28,002.00",21.94,"2,262.16",0.614
1847,638,"61,761",1.03,"27,972.00",22.82,"2,207.97",0.638
1848,614,"63,718",0.96,"27,820.00",22.08,"2,290.35",0.614
1849,625,"64,649",0.97,"27,669.00",22.58,"2,336.52",0.625
1850,572,"63,531",0.9,"27,524.00",20.78,"2,308.21",0.572
1851,601,"66,326",0.91,"27,393.00",21.93,"2,421.27",0.601
1852,607,"67,630",0.9,"27,448.00",22.1,"2,463.93",0.607
1853,678,"69,586",0.97,"27,542.00",24.61,"2,526.55",0.678
1854,718,"70,797",1.01,"27,658.00",25.97,"2,559.74",0.718
1855,739,"71,822",1.03,"27,822.00",26.55,"2,581.48",0.739
1856,769,"74,803",1.03,"28,011.00",27.44,"2,670.48",0.769
1857,779,"75,958",1.02,"28,187.00",27.62,"2,694.80",0.779
1858,752,"75,696",0.99,"28,390.00",26.5,"2,666.30",0.752
1859,794,"78,988",1,"28,591.00",27.76,"2,762.70",0.794
1860,812,"80,485",1.01,"28,778.00",28.2,"2,796.77",0.812
1861,847,"81,824",1.04,"28,976.00",29.23,"2,823.85",0.847
1862,860,"82,645",1.04,"29,245.00",29.42,"2,825.94",0.86
1863,896,"84,669",1.06,"29,471.00",30.41,"2,872.96",0.896
1864,945,"86,095",1.1,"29,681.00",31.84,"2,900.66",0.945
1865,975,"89,737",1.09,"29,925.00",32.58,"2,998.73",0.975
1866,"1,020","90,773",1.12,"30,148.00",33.82,"3,010.90",1.02
1867,"1,002","89,920",1.11,"30,409.00",32.96,"2,957.01",1.002
1868,"1,001","92,662",1.08,"30,690.00",32.62,"3,019.29",1.001
1869,"1,006","94,317",1.07,"30,978.00",32.47,"3,044.64",1.006
1870,"1,064","101,901",1.04,"31,257.00",34.04,"3,260.11",1.064
1871,"1,150","107,341",1.07,"31,556.00",36.45,"3,401.62",1.15
1872,"1,220","107,794",1.13,"31,874.00",38.29,"3,381.89",1.22
1873,"1,280","108,797",1.18,"32,177.00",39.77,"3,381.21",1.28
1874,"1,272","113,092",1.13,"32,501.00",39.15,"3,479.65",1.272
1875,"1,245","114,371",1.09,"32,839.00",37.93,"3,482.79",1.245
1876,"1,229","115,193",1.07,"33,200.00",37.02,"3,469.67",1.229
1877,"1,216","115,915",1.05,"33,576.00",36.21,"3,452.31",1.216
1878,"1,184","116,298",1.02,"33,932.00",34.89,"3,427.37",1.184
1879,"1,142","114,085",1,"34,304.00",33.3,"3,325.70",1.142
1880,"1,218","122,156",1,"34,623.00",35.18,"3,528.18",1.218
1881,"1,243","124,821",1,"34,935.00",35.57,"3,572.96",1.243
1882,"1,283","126,887",1.01,"35,206.00",36.44,"3,604.12",1.283
1883,"1,285","130,650",0.98,"35,450.00",36.25,"3,685.47",1.285
1884,"1,244","129,487",0.96,"35,724.00",34.83,"3,624.64",1.244
1885,"1,217","128,516",0.95,"36,015.00",33.79,"3,568.42",1.217
1886,"1,226","129,322",0.95,"36,313.00",33.75,"3,561.32",1.226
1887,"1,278","134,534",0.95,"36,598.00",34.93,"3,676.00",1.278
1888,"1,333","138,720",0.96,"36,881.00",36.14,"3,761.28",1.333
1889,"1,408","143,199",0.98,"37,178.00",37.86,"3,851.71",1.408
1890,"1,442","144,468",1,"37,485.00",38.48,"3,854.03",1.442
1891,"1,444","147,844",0.98,"37,802.00",38.19,"3,911.02",1.444
1892,"1,405","144,927",0.97,"38,134.00",36.85,"3,800.46",1.405
1893,"1,406","144,012",0.98,"38,490.00",36.54,"3,741.53",1.406
1894,"1,484","150,657",0.98,"38,859.00",38.19,"3,877.01",1.484
1895,"1,521","155,635",0.98,"39,221.00",38.78,"3,968.16",1.521
1896,"1,570","162,263",0.97,"39,599.00",39.65,"4,097.65",1.57
1897,"1,616","164,103",0.98,"39,987.00",40.4,"4,103.91",1.616
1898,"1,705","171,480",0.99,"40,381.00",42.23,"4,246.54",1.705
1899,"1,809","177,589",1.02,"40,773.00",44.37,"4,355.54",1.809
1900,"1,885","177,011",1.07,"41,155.00",45.81,"4,301.09",1.885
1901,"1,893","180,738",1.05,"41,538.00",45.56,"4,351.15",1.893
1902,"1,906","183,457",1.04,"41,893.00",45.5,"4,379.17",1.906
1903,"1,881","181,756",1.03,"42,246.00",44.52,"4,302.32",1.881
1904,"1,881","183,846",1.02,"42,611.00",44.14,"4,314.53",1.881
1905,"1,949","189,230",1.03,"42,981.00",45.35,"4,402.65",1.949
1906,"2,033","193,978",1.05,"43,361.00",46.88,"4,473.55",2.033
1907,"2,113","197,667",1.07,"43,737.00",48.32,"4,519.45",2.113
1908,"2,011","190,316",1.06,"44,124.00",45.57,"4,313.22",2.011
1909,"2,052","194,817",1.05,"44,520.00",46.09,"4,375.94",2.052
1910,"2,140","199,947",1.07,"44,916.00",47.64,"4,451.57",2.14
1911,"2,227","206,544",1.08,"45,268.00",49.2,"4,562.69",2.227
1912,"2,327","209,596",1.11,"45,436.00",51.21,"4,612.99",2.327
1913,"2,420","218,230",1.11,"45,649.00",53.02,"4,780.60",2.42
1914,"2,451","222,604",1.1,"46,049.00",53.23,"4,834.08",2.451
1915,"2,943","234,636",1.25,"46,340.00",63.52,"5,063.37",2.943
1916,"3,434","237,307",1.45,"46,514.00",73.82,"5,101.85",3.434
1917,"4,276","235,858",1.81,"46,614.00",91.74,"5,059.80",4.276
1918,"5,108","240,391",2.12,"46,575.00",109.66,"5,161.37",5.108
1919,"5,484","221,514",2.48,"46,534.00",117.86,"4,760.26",5.484
1920,"5,975","199,807",2.99,"43,718.00",136.67,"4,570.35",5.975
1921,"4,907","180,404",2.72,"44,072.00",111.33,"4,093.38",4.907
1922,"4,458","189,982",2.35,"44,372.00",100.46,"4,281.57",4.458
1923,"4,254","195,610",2.17,"44,596.00",95.39,"4,386.27",4.254
1924,"4,366","204,842",2.13,"44,915.00",97.2,"4,560.67",4.366
1925,"4,508","212,051",2.13,"45,059.00",100.05,"4,706.07",4.508
1926,"4,349","205,435",2.12,"45,232.00",96.14,"4,541.81",4.349
1927,"4,599","221,234",2.08,"45,389.00",101.32,"4,874.17",4.599
1928,"4,599","223,209",2.06,"45,578.00",100.9,"4,897.29",4.599
1929,"4,692","229,578",2.04,"45,672.00",102.73,"5,026.66",4.692
1930,"4,615","227,751",2.03,"45,866.00",100.62,"4,965.57",4.615
1931,"4,316","217,185",1.99,"46,074.00",93.69,"4,713.84",4.316
1932,"4,223","217,333",1.94,"46,335.00",91.13,"4,690.48",4.223
1933,"4,298","224,245",1.92,"46,520.00",92.4,"4,820.41",4.298
1934,"4,517","237,625",1.9,"46,666.00",96.8,"5,092.04",4.517
1935,"4,720","246,413",1.92,"46,868.00",100.71,"5,257.60",4.72
1936,"4,987","258,164",1.93,"47,081.00",105.93,"5,483.40",4.987
1937,"5,334","267,199",2,"47,289.00",112.8,"5,650.34",5.334
1938,"5,502","269,272",2.04,"47,494.00",115.84,"5,669.61",5.502
1939,"5,918","281,122",2.11,"47,991.00",123.32,"5,857.80",5.918
1940,"7,183","309,016",2.32,"48,226.00",148.95,"6,407.67",7.183
1941,"8,654","335,924",2.58,"48,216.00",179.49,"6,967.06",8.654
1942,"9,482","341,947",2.77,"48,400.00",195.91,"7,065.03",9.482
1943,"10,093","347,822",2.9,"48,789.00",206.86,"7,129.12",10.093
1944,"10,180","332,517",3.06,"49,016.00",207.69,"6,783.85",10.18
1945,"9,908","317,311",3.12,"49,182.00",201.45,"6,451.77",9.908
1946,"9,968","309,510",3.22,"48,939.00",203.69,"6,324.41",9.968
1947,"10,772","305,560",3.53,"49,290.00",218.55,"6,199.24",10.772
1948,"11,974","314,496",3.81,"49,732.00",240.77,"6,323.82",11.974
1949,"12,726","324,950",3.92,"50,028.00",254.38,"6,495.36",12.726
1950,"13,308","335,288",3.97,"50,280.00",264.68,"6,668.42",13.308
1951,"14,784","344,425",4.29,"50,289.00",293.98,"6,848.91",14.784
1952,"15,983","344,614",4.64,"50,451.00",316.8,"6,830.67",15.983
1953,"17,121","357,840",4.78,"50,593.00",338.41,"7,072.92",17.121
1954,"18,126","372,531",4.87,"50,765.00",357.06,"7,338.34",18.126
1955,"19,490","385,425",5.06,"50,946.00",382.56,"7,565.36",19.49
1956,"20,956","389,004",5.39,"51,184.00",409.42,"7,600.11",20.956
1957,"22,105","395,426",5.59,"51,430.00",429.81,"7,688.63",22.105
1958,"23,050","396,699",5.81,"51,652.00",446.26,"7,680.23",23.05
1959,"24,348","413,664",5.89,"51,956.00",468.63,"7,961.81",24.348
1960,"25,977","435,716",5.96,"52,372.00",496.01,"8,319.64",25.977
1961,"27,413","445,870",6.15,"52,807.00",519.12,"8,443.39",27.413
1962,"28,711","450,695",6.37,"53,292.00",538.75,"8,457.09",28.711
1963,"30,409","470,067",6.47,"53,625.00",567.07,"8,765.82",30.409
1964,"33,228","495,835",6.7,"53,991.00",615.44,"9,183.66",33.228
1965,"35,888","506,915",7.08,"54,350.00",660.31,"9,326.86",35.888
1966,"38,189","516,673",7.39,"54,643.00",698.88,"9,455.43",38.189
1967,"40,281","529,418",7.61,"54,959.00",732.93,"9,632.96",40.281
1968,"43,656","551,664",7.91,"55,214.00",790.67,"9,991.38",43.656
1969,"47,023","563,097",8.35,"55,461.00",847.86,"10,153.03",47.023
1970,"51,696","575,736",8.98,"55,632.00",929.25,"10,349.01",51.696
1971,"57,670","587,805",9.81,"55,928.00","1,031.15","10,510.03",57.67
1972,"64,621","609,275",10.61,"56,097.00","1,151.95","10,861.10",64.621
1973,"74,545","653,124",11.41,"56,223.00","1,325.88","11,616.67",74.545
1974,"84,513","644,539",13.11,"56,236.00","1,502.83","11,461.32",84.513
1975,"106,717","640,534",16.66,"56,226.00","1,898.00","11,392.13",106.717
1976,"126,274","657,418",19.21,"56,216.00","2,246.23","11,694.50",126.274
1977,"146,973","673,025",21.84,"56,190.00","2,615.64","11,977.67",146.973
1978,"169,344","694,765",24.37,"56,178.00","3,014.42","12,367.21",169.344
1979,"199,220","713,380",27.93,"56,240.00","3,542.32","12,684.57",199.22
1980,"233,184","698,528",33.38,"56,330.00","4,139.61","12,400.64",233.184
1981,"256,279","689,289",37.18,"56,357.00","4,547.42","12,230.76",256.279
1982,"281,024","703,711",39.93,"56,291.00","4,992.34","12,501.31",281.024
1983,"307,207","729,215",42.13,"56,316.00","5,455.06","12,948.63",307.207
1984,"329,913","748,691",44.07,"56,409.00","5,848.59","13,272.55",329.913
1985,"361,758","775,643",46.64,"56,554.00","6,396.68","13,715.09",361.758
1986,"389,149","806,765",48.24,"56,684.00","6,865.24","14,232.68",389.149
1987,"428,665","843,572",50.82,"56,804.00","7,546.39","14,850.57",428.665
1988,"478,510","886,020",54.01,"56,916.00","8,407.30","15,567.15",478.51
1989,"525,274","906,236",57.96,"57,076.00","9,203.06","15,877.71",525.274
1990,"570,283","913,299",62.44,"57,237.00","9,963.54","15,956.44",570.283
1991,"598,664","900,580",66.48,"57,439.00","10,422.60","15,678.89",598.664
1992,"622,080","901,901",68.97,"57,585.00","10,802.81","15,662.08",622.08
1993,"654,196","921,945",70.96,"57,714.00","11,335.14","15,974.37",654.196
1994,"692,987","961,407",72.08,"57,862.00","11,976.55","16,615.52",692.987
1995,"733,266","990,751",74.01,"58,025.00","12,637.07","17,074.55",733.266
1996,"781,726","1,019,337",76.69,"58,164.00","13,440.03","17,525.22",781.726
1997,"830,013","1,054,232",78.73,"58,314.00","14,233.51","18,078.54",830.013
1998,"879,152","1,094,704",80.31,"58,475.00","15,034.66","18,720.89",879.152
1999,"928,871","1,134,723",81.86,"58,684.00","15,828.35","19,336.16",928.871
2000,"976,282","1,185,305",82.37,"58,886.00","16,579.19","20,128.81",976.282
2001,"1,021,625","1,222,650",83.56,"59,113.00","17,282.58","20,683.27",1021.625
2002,"1,075,368","1,255,142",85.68,"59,319.00","18,128.56","21,159.19",1075.368
2003,"1,139,441","1,299,381",87.69,"59,552.00","19,133.55","21,819.27",1139.441
2004,"1,202,370","1,337,782",89.88,"59,842.00","20,092.41","22,355.24",1202.37
2005,"1,254,292","1,365,685",91.84,"60,235.00","20,823.31","22,672.62",1254.292
2006,"1,328,597","1,401,290",94.81,"60,584.00","21,929.83","23,129.70",1328.597
2007,"1,405,796","1,449,861",96.96,"60,986.00","23,051.13","23,773.67",1405.796
2008,"1,433,870","1,433,871",100,"61,398.00","23,353.69","23,353.71",1433.87
2009,"1,393,854","1,371,163",101.65,"61,792.00","22,557.19","22,189.98",1393.854
2010,"1,458,452","1,395,312",104.53,"62,262.00","23,424.43","22,410.33",1458.452
2011,"1,508,836","1,410,903",106.94,"62,735.00","24,132.64","22,607.28",1508.836
2012,"1,529,921","1,414,821",108.14,"63,227.00","24,502.99","22,579.19",1529.921
2013,"1,583,892","1,438,339",110.12,"63,708.00","25,168.82","22,796.24",1583.892
Note: Current data is only available till 2013.,,,,,,,
,,,,,,,
,,,,,,,
"Citation: Samuel H. Williamson, 'What Was the U.K. GDP Then?' MeasuringWorth, 2014. ",,,,,,,
