Year,GDP-UK billions,"Real GDP, billions 2008 £",Population-UK million,Public Net Debt-total percent GDP,,Interest-total percent GDP,,Balance-total percent GDP,,Total Spending-total percent GDP,,Pensions-total percent GDP,,Total Revenue-total &#163; billion,Total Revenue-total percent GDP,Income and Capital Taxes-total percent GDP,
1692,0.05885,9.7831048,9.1,5.61,a,0.34,a,0,,7.23,a,0,,,,,
1693,0.05906,9.7939919,9.1,9.99,a,0.38,a,0,,9.44,a,0,,,,,
1694,0.05927,9.8048893,9.1,10.29,a,0.75,a,0,,9.45,a,0,,,,,
1695,0.05949,9.8158073,9.1,14.12,a,0.98,a,0,,10.46,a,0,,,,,
1696,0.0597,9.8267253,9.1,17.76,a,1.09,a,0,,13.4,a,0,,,,,
1697,0.05992,9.8376639,9.1,27.87,a,1.74,a,0,,13.21,a,0,,,,,
1698,0.06014,9.8486128,9.1,28.77,a,2.44,a,0,,6.86,a,0,,,,,
1699,0.06036,9.859572,9.1,25.51,a,2.46,a,0,,7.77,a,0,,,,,
1700,0.06058,9.8705415,9.1,23.44,a,2.07,a,0,,5.28,a,0,,0,7.17,0,
1701,0.0608,9.8815316,9.129,23.19,a,1.97,a,0,,5.66,a,0,,0,6.2,0,
1702,0.06102,9.8925217,9.158,23.11,a,1.92,a,0,,8.21,a,0,,0,7.98,0,
1703,0.06124,9.9035324,9.188,22.21,a,1.7,a,0,,8.68,a,0,,0.01,9.08,0,
1704,0.06146,9.9145534,9.217,21.8,a,1.59,a,0,,8.99,a,0,,0.01,8.78,0,
1705,0.06168,9.9255847,9.247,21.08,a,1.68,a,0,,9.52,a,0,,0.01,8.58,0,
1706,0.06191,9.9366366,9.276,21,a,1.74,a,0,,10.81,a,0,,0.01,8.53,0,
1707,0.06213,9.9476885,9.306,23.34,a,2.97,a,0,,14.08,a,0,,0.01,8.81,0,
1708,0.06236,9.958761,9.336,24.37,a,2.63,a,0,,12.42,a,0,,0.01,8.35,0,
1709,0.06258,9.9698438,9.366,30.52,a,3.22,a,0,,14.64,a,0,,0.01,8.32,0,
1710,0.06281,9.9809369,9.396,34.07,a,2.79,a,0,,15.56,a,0,,0.01,8.36,0,
1711,0.06304,9.9920506,9.426,35.53,a,2.88,a,0,,24.02,a,0,,0.01,8.22,0,
1712,0.06326,10.0031643,9.456,55.17,a,3.73,a,0,,12.43,a,0,,0.01,9.09,0,
1713,0.06349,10.0142986,9.487,54.65,a,4.55,a,0,,10.02,a,0,,0.01,9.1,0,
1714,0.06372,10.0254432,9.517,56.81,a,4.74,a,0,,9.71,a,0,,0.01,8.41,0,
1715,0.06396,10.0365981,9.547,58.47,a,9.81,a,0,,9.74,a,0,,0.01,8.67,0,
1716,0.06419,10.0477736,9.578,59.04,a,4.72,a,0,,11.02,a,0,,0.01,8.7,0,
1717,0.06442,10.0589491,9.609,61.01,a,5.34,a,0,,9.14,a,0,,0.01,10.11,0,
1718,0.06465,10.0701452,9.64,61.41,a,4.39,a,0,,9.83,a,0,,0.01,9.42,0,
1719,0.06489,10.0813516,9.67,64.11,a,4.17,a,0,,9.48,a,0,,0.01,9.29,0,
1720,0.06512,10.0925683,9.701,82.92,a,4.25,a,0,,9.22,a,0,,0.01,9.71,0,
1721,0.06536,10.1038056,9.733,84,a,5.07,a,0,,8.99,a,0,,0.01,9.11,0,
1722,0.0656,10.1150429,9.764,80.34,a,4.59,a,0,,10.64,a,0,,0.01,9.38,0,
1723,0.06584,10.1263008,9.795,81.41,a,5.95,a,0,,8.61,a,0,,0.01,9.1,0,
1724,0.06607,10.137569,9.826,81.43,a,4.33,a,0,,8.23,a,0,,0.01,8.74,0,
1725,0.06631,10.1488578,9.858,79.48,a,4.22,a,0,,8.32,a,0,,0.01,8.99,0,
1726,0.06655,10.1601466,9.889,79.49,a,4.01,a,0,,8.33,a,0,,0.01,8.29,0,
1727,0.0668,10.171456,9.921,79.34,a,4.17,a,0,,8.77,a,0,,0.01,9.14,0,
1728,0.06704,10.1827757,9.953,78.61,a,3.48,a,0,,9.7,a,0,,0.01,10.06,0,
1729,0.06728,10.1941057,9.985,77.44,a,3.39,a,0,,8.49,a,0,,0.01,9.35,0,
1730,0.06752,10.205446,10.017,76.13,a,3.38,a,0,,8.26,a,0,,0.01,9.28,0,
1731,0.06777,10.2168069,10.049,76.29,a,3.13,a,0,,7.89,a,0,,0.01,8.97,0,
1732,0.06802,10.2281781,10.081,73.65,a,3.26,a,0,,7.31,a,0,,0.01,8.53,0,
1733,0.06826,10.2395596,10.114,73.25,a,3.14,a,0,,6.73,a,0,,0.01,8.09,0,
1734,0.06851,10.2509514,10.146,71.67,a,3,a,0,,9.28,a,0,,0.01,7.95,0,
1735,0.06876,10.2623638,10.178,71.7,a,3.16,a,0,,8.51,a,0,,0.01,8.22,0,
1736,0.06901,10.2737865,10.211,72.02,a,3.21,a,0,,8.39,a,0,,0.01,8.35,0,
1737,0.06926,10.2852195,10.244,70.03,a,3.04,a,0,,7.41,a,0,,0.01,8.77,0,
1738,0.06951,10.2966628,10.277,68.34,a,2.96,a,0,,6.79,a,0,,0.01,8.22,0,
1739,0.06976,10.308137,10.31,67.23,a,2.93,a,0,,7.47,a,0,,0.01,8.34,0,
1740,0.07001,10.31957,10.343,67.7,a,3,a,0,,8.8,a,0,,0,3.92,0,
1741,0.07027,10.331106,10.393,69.45,a,2.89,a,0,,10.66,a,0,,0.01,8.89,0,
1742,0.07052,10.342539,10.444,72.75,a,2.89,a,0,,12.1,a,0,,0.01,9.1,0,
1743,0.07078,10.354075,10.494,75.59,a,2.99,a,0,,12.69,a,0,,0.01,9.28,0,
1744,0.07104,10.365611,10.545,80.38,a,3.07,a,0,,13.23,a,0,,0.01,9.26,0,
1745,0.07129,10.377147,10.597,84.3,a,3.17,a,0,,12.51,a,0,,0.01,9.05,0,
1746,0.07155,10.388683,10.648,90.71,a,3.24,a,0,,13.7,a,0,,0.01,8.73,0,
1747,0.07181,10.400219,10.7,96.64,a,3.78,a,0,,15.95,a,0,,0.01,9.69,0,
1748,0.07207,10.411858,10.752,105.59,a,3.94,a,0,,15.28,a,0,,0.01,9.99,0,
1749,0.07233,10.423394,10.805,107.56,a,4.12,a,0,,17.34,a,0,,0.01,10.36,0,
1750,0.0726,10.435033,10.857,107.44,a,4.43,a,0,,9.9,a,0,,0.01,10.29,0,
1751,0.07286,10.446569,10.91,107.19,a,4.09,a,0,,8.82,a,0,,0.01,9.74,0,
1752,0.07312,10.458208,10.963,105.17,a,4.03,a,0,,9.62,a,0,,0.01,9.56,0,
1753,0.07339,10.469847,11.016,102.19,a,3.76,a,0,,8.11,a,0,,0.01,10,0,
1754,0.07365,10.481486,11.07,98.03,a,3.83,a,0,,4.11,a,0,,0.01,9.27,0,
1755,0.07392,10.493228,11.124,98.08,a,3.69,a,0,,9.63,a,0,,0.01,9.39,0,
1756,0.07419,10.504867,11.184,100.55,a,3.72,a,0,,12.92,a,0,,0.01,9.44,0,
1757,0.07446,10.516609,11.245,104.49,a,3.77,a,0,,15.06,a,0,,0.01,10.7,0,
1758,0.07473,10.528248,11.306,109.86,a,3.87,a,0,,17.66,a,0,,0.01,10.63,0,
1759,0.075,10.53999,11.368,121.73,a,3.93,a,0,,20.51,a,0,,0.01,10.87,0,
1760,0.07723,10.68419,11.43,131.68,a,4.37,a,0,,23.3,a,0,,0.01,11.92,0,
1761,0.07953,10.83045,11.492,143.59,a,4.81,a,0,,26.55,a,0,,0.01,12.06,0,
1762,0.0819,10.978667,11.555,154.58,a,5.38,a,0,,24.47,a,0,,0.01,11.55,0,
1763,0.08433,11.128841,11.617,157.24,a,5.53,a,0,,21.02,a,0,,0.01,11.61,0,
1764,0.08684,11.281178,11.681,154.54,a,5.63,a,0,,12.31,a,0,,0.01,11.77,0,
1765,0.08943,11.435575,11.744,149.39,a,5.4,a,0,,13.44,a,0,,0.01,12.22,0,
1766,0.09209,11.592032,11.808,144.75,a,5.09,a,0,,11.2,a,0,,0.01,11.16,0,
1767,0.09483,11.750652,11.872,141.2,a,5.29,a,0,,10.16,a,0,,0.01,10.41,0,
1768,0.09765,11.911435,11.937,135.79,a,5.03,a,0,,9.37,a,0,,0.01,10.37,0,
1769,0.10056,12.074484,12.002,129.57,a,4.78,a,0,,9.52,a,0,,0.01,11.07,0,
1770,0.10355,12.239696,12.067,126.12,a,4.67,a,0,,10.16,a,0,,0.01,10.98,0,
1771,0.10663,12.407174,12.133,120.89,a,4.32,a,0,,9.48,a,0,,0.01,10.3,0,
1772,0.1098,12.577021,12.199,117.21,a,4.27,a,0,,9.77,a,0,,0.01,10.05,0,
1773,0.11307,12.749031,12.265,114,a,4.11,a,0,,8.82,a,0,,0.01,9.27,0,
1774,0.11644,12.923513,12.332,109.67,a,3.96,a,0,,8.22,a,0,,0.01,9.11,0,
1775,0.1199,13.100364,12.399,106.17,a,3.9,a,0,,8.64,a,0,,0.01,9.27,0,
1776,0.12347,13.279687,12.467,106.26,a,3.75,a,0,,11.38,a,0,,0.01,8.57,0,
1777,0.12714,13.461379,12.534,107.44,a,3.7,a,0,,12,a,0,,0.01,8.73,0,
1778,0.13093,13.645646,12.603,109.3,a,3.84,a,0,,13.7,a,0,,0.01,8.73,0,
1779,0.13482,13.832282,12.671,113.78,a,4.17,a,0,,14.62,a,0,,0.01,8.79,0,
1780,0.13883,14.021596,12.74,120.44,a,4.32,a,0,,16.28,a,0,,0.01,9.02,0,
1781,0.14297,14.213485,12.809,133.17,a,4.83,a,0,,18.05,a,0,,0.01,9.29,0,
1782,0.14722,14.407949,12.916,145.56,a,5,a,0,,19.85,a,0,,0.01,9.35,0,
1783,0.1516,14.605194,13.023,152.9,a,5.31,a,0,,15.51,a,0,,0.01,8.36,0,
1784,0.15611,14.805014,13.131,155.6,a,5.56,a,0,,15.53,a,0,,0.01,8.46,0,
1785,0.16076,15.007615,13.24,152.71,a,5.74,a,0,,16.07,a,0,,0.02,9.66,0,
1786,0.16554,15.212997,13.349,148.73,a,5.73,a,0,,10.26,a,0,,0.02,9.21,0,
1787,0.17047,15.42116,13.46,144.19,a,5.45,a,0,,9.08,a,0,,0.02,9.65,0,
1788,0.17554,15.632207,13.572,139.63,a,5.36,a,0,,9.3,a,0,,0.02,9.56,0,
1789,0.18076,15.846138,13.684,135.15,a,5.22,a,0,,8.86,a,0,,0.02,9.22,0,
1790,0.18614,16.062953,13.798,131.08,a,5.03,a,0,,9.03,a,0,,0.02,9.14,0,
1791,0.19168,16.282755,13.912,126.88,a,4.92,a,0,,9.39,a,0,,0.02,9.65,0,
1792,0.19739,16.505544,14.134,122.4,a,4.72,a,0,,8.59,a,0,,0.02,9.43,0,
1793,0.20326,16.731423,14.36,119.5,a,4.5,a,0,,9.65,a,0,,0.02,8.92,0,
1794,0.20931,16.960392,14.589,119.25,a,4.68,a,0,,13.72,a,0,,0.02,8.95,0,a
1795,0.21554,17.192554,14.822,124.06,a,4.86,a,0,,18.09,a,0,,0.02,8.84,0,a
1796,0.22195,17.427806,15.059,139.85,a,5.23,a,0,,19.09,a,0,,0.02,8.74,0,a
1797,0.22856,17.666251,15.299,157.16,a,5.95,a,0,,25.22,a,0,,0.02,9.35,0,a
1798,0.23536,17.907992,15.544,166.21,a,6.81,a,0,,20.15,a,0,,0.03,11.45,0,a
1799,0.24236,18.153029,15.792,176.02,a,5.72,a,0,,19.57,a,0,,0.03,13.11,0,a
1800,0.24957,18.401465,16.044,176.84,a,5.43,a,0,,19.84,a,0,,0.03,12.7,0,a
1801,0.257,18.6533,16.3,177.47,a,6.52,a,0,,19.84,a,0,,0.03,12.29,0,a
1802,0.26382,18.870012,16.508,188.99,a,7.54,a,0,,24.83,a,0,,0.04,14.82,2.2,a
1803,0.27083,19.089299,16.718,190.67,a,7.53,a,0,,20.23,a,0,,0.04,15.21,1.22,a
1804,0.27802,19.311161,16.931,188.4,a,7.45,a,0,,19.06,a,0,,0.04,15.25,0.14,a
1805,0.2854,19.535598,17.147,189.07,a,7.25,a,0,,22,a,0,,0.05,17.59,1.3,a
1806,0.29298,19.76261,17.365,192.64,a,7.61,a,0,,24.37,a,0,,0.06,18.77,1.57,a
1807,0.30076,19.992197,17.586,193.88,a,7.71,a,0,,24.24,a,0,,0.06,19.98,2.06,a
1808,0.30875,20.224565,17.811,191.51,a,7.71,a,0,,23.74,a,0,,0.06,20.99,3.3,a
1809,0.31694,20.459611,18.037,188.99,a,7.29,a,0,,24.61,a,0,,0.07,21.52,3.6,a
1810,0.32536,20.697335,18.267,186.69,a,7.44,a,0,,25.05,a,0,,0.07,21.27,3.81,a
1811,0.334,20.93784,18.5,182.51,a,7.31,a,0,,24.43,a,0,,0.07,21.86,4.04,a
1812,0.33278,21.530399,18.736,188.11,a,7.39,a,0,,26.23,a,0,,0.07,21.34,3.97,a
1813,0.33156,22.139747,18.975,196.74,a,7.96,a,0,,28.59,a,0,,0.07,21.2,3.95,a
1814,0.33035,22.766399,19.217,219.62,a,8.26,a,0,,33.66,a,0,,0.07,22.61,4.33,a
1815,0.32915,23.410664,19.462,226.31,a,9.11,a,0,,34.3,a,0,,0.08,23.67,4.41,a
1816,0.32795,24.073263,19.71,237.32,a,9.82,a,0,,30.34,a,0,,0.08,24.12,4.45,a
1817,0.32675,24.754608,19.962,231.09,a,10.07,a,0,,21.82,a,0,,0.07,21.18,3.61,a
1818,0.32555,25.455111,20.217,259.04,a,9.68,a,0,,18.03,a,0,,0.06,17.69,0.71,a
1819,0.32437,26.175596,20.474,260.29,a,9.65,a,0,,17.76,a,0,,0.06,18.34,0.18,a
1820,0.32318,26.916372,20.736,259.95,a,9.62,a,0,,17.79,a,0,,0.06,17.98,0.06,a
1821,0.322,27.67816,21,260.34,a,9.94,a,0,,18.14,a,0,,0.06,18.6,0,a
1822,0.33684,29.220791,21.291,246.73,a,9.47,a,0,,16.74,a,0,,0.06,18.29,0,a
1823,0.35236,30.849427,21.586,237.29,a,8.91,a,0,,16.03,a,0,,0.06,17,0,a
1824,0.3686,32.568806,21.886,224.8,a,8.14,a,0,,14.73,a,0,,0.06,15.87,0,a
1825,0.38558,34.384078,22.189,212.72,a,7.83,a,0,,14.39,a,0,,0.06,15.48,0,a
1826,0.40335,36.300496,22.497,201.07,a,7.24,a,0,,13.41,a,0,,0.06,14.31,0,a
1827,0.42194,38.323725,22.809,191.97,a,6.92,a,0,,13.3,a,0,,0.06,13.08,0,a
1828,0.44138,40.459739,23.125,182.7,a,6.66,a,0,,12.66,a,0,,0.05,12.39,0,a
1829,0.46172,42.714718,23.445,173.55,a,6.35,a,0,,11.59,a,0,,0.06,12.24,0,a
1830,0.483,43.782,23.77,165.26,a,6.02,a,0,,11.12,a,0,,0.06,11.45,0,a
1831,0.48,45.739,24.1,163.79,a,6.08,a,0,,10.81,a,0,,0.05,11.35,0,a
1832,0.459,45.087,24.366,170.85,a,6.17,a,0,,11.22,a,0,,0.05,11.02,0,a
1833,0.453,45.739,24.636,172.85,a,6.25,a,0,,11.17,a,0,,0.05,11.28,0,a
1834,0.481,47.695,24.908,162.43,a,5.93,a,0,,10.15,a,0,,0.05,10.44,0,a
1835,0.508,50.117,25.183,152.54,a,5.61,a,0,,9.63,a,0,,0.05,9.92,0,a
1836,0.542,51.049,25.462,145.83,a,5.28,a,0,,12.03,a,0,,0.05,9.23,0,a
1837,0.521,50.676,25.743,151.8,a,5.64,a,0,,10.36,a,0,,0.05,10.1,0,a
1838,0.553,53.471,26.028,142.66,a,5.35,a,0,,9.24,a,0,,0.05,9.11,0,a
1839,0.582,55.799,26.315,135.55,a,5.05,a,0,,8.88,a,0,,0.05,8.81,0,a
1840,0.546,54.216,26.606,144.45,a,5.42,a,0,,9.78,a,0,,0.05,9.49,0,a
1841,0.52,52.26,26.9,151.96,a,5.67,a,0,,10.23,a,0,,0.05,9.92,0,a
1842,0.5,51.887,26.959,158.78,a,5.94,a,0,,10.86,a,0,,0.05,10.5,0,a
1843,0.498,53.471,27.019,159.34,a,5.94,a,0,,11.06,a,0,,0.05,10.26,0.12,a
1844,0.543,56.358,27.079,146.32,a,5.41,a,0,,10.2,a,0,,0.06,10.44,0.98,a
1845,0.575,59.339,27.138,137.37,a,5.32,a,0,,9.53,a,0,,0.06,10.12,0.92,a
1846,0.614,63.345,27.198,128.21,a,4.66,a,0,,8.75,a,0,,0.06,9.36,0.85,a
1847,0.638,61.761,27.258,123.07,a,4.44,a,0,,8.68,a,0,,0.06,9.12,0.86,a
1848,0.614,63.718,27.319,129.1,a,4.63,a,0,,9.63,a,0,,0.06,9.14,0.91,a
1849,0.625,64.649,27.379,127.09,a,4.59,a,0,,9.44,a,0,,0.06,9.25,0.88,a
1850,0.572,63.531,27.439,138.72,a,4.98,a,0,,9.7,a,0,,0.06,9.98,0.98,a
1851,0.601,66.326,27.5,131.4,a,4.71,a,0,,9.1,a,0,,0.06,9.5,0.92,a
1852,0.607,67.63,27.656,129.44,a,4.65,a,0,,8.9,a,0,,0.06,9.28,0.89,a
1853,0.678,69.586,27.813,115.38,a,4.14,a,0,,8.16,a,0,,0.06,8.45,0.84,a
1854,0.718,70.797,27.971,107.86,a,3.91,a,0,,7.77,a,0,,0.06,8.15,0.79,a
1855,0.739,71.822,28.129,105.51,a,3.79,a,0,,9.35,a,0,,0.06,8.44,1.43,a
1856,0.769,74.803,28.289,104.88,a,3.67,a,0,,12.11,a,0,,0.07,9.06,1.96,a
1857,0.779,75.958,28.449,104.24,a,3.7,a,0,,9.77,a,0,,0.07,9.27,2.07,a
1858,0.752,75.696,28.611,107.57,a,3.82,a,0,,9.07,a,0,,0.07,8.9,1.54,a
1859,0.794,78.988,28.773,101.86,a,3.61,a,0,,8.16,a,0,,0.06,8.1,0.84,a
1860,0.812,80.485,28.936,99.26,a,3.53,a,0,,8.57,a,0,,0.07,8.63,1.18,a
1861,0.847,81.824,29.1,95.12,a,3.11,a,0,,8.61,a,0,,0.07,8.23,1.29,a
1862,0.86,82.645,29.341,93.57,a,3.06,a,0,,8.41,a,0,,0.07,8.02,1.21,a
1863,0.896,84.669,29.584,89.72,a,2.92,a,0,,7.85,a,0,,0.07,7.68,1.18,a
1864,0.945,86.095,29.829,84.11,a,2.77,a,0,,7.17,a,0,,0.07,7.24,0.96,a
