Year,GDP-UK billions,"Real GDP, billions 2008 £",Population-UK million,Public Net Debt-total percent GDP,,Interest-total percent GDP,,Balance-total percent GDP,,Total Spending-total percent GDP,,Pensions-total percent GDP,,Total Revenue-total &#163; billion,Total Revenue-total percent GDP,Income and Capital Taxes-total percent GDP,
1865,0.975,89.737,30.075,81.12,a,2.71,a,0,,6.88,a,0,,0.07,7.05,0.82,a
1866,1.02,90.773,30.324,76.68,a,2.57,a,0,,6.52,a,0,,0.07,6.48,0.63,a
1867,1.002,89.92,30.575,77.65,a,2.6,a,0,,6.71,a,0,,0.07,6.77,0.57,a
1868,1.001,92.662,30.828,74.91,a,3.12,a,0,,10.5,a,0,,0.09,9.18,0.62,a
1869,1.006,94.317,31.083,74.65,a,3.14,a,0,,10.67,a,0,,0.09,9.37,0.85,a
1870,1.064,101.901,31.341,70.33,a,3.06,a,0,,9.16,a,0,,0.1,9.07,1.38,a
1871,1.15,107.341,31.6,64.18,a,2.85,a,0,,8.77,a,0,,0.09,7.86,0.97,a
1872,1.22,107.794,31.925,60.4,a,2.73,a,0,,8.54,a,0,,0.1,7.88,1.17,a
1873,1.28,108.797,32.253,57.2,a,2.65,a,0,,8.17,a,0,,0.1,7.66,0.98,a
1874,1.272,113.092,32.584,57.23,a,2.71,a,0,,8.97,a,0,,0.1,8.07,0.88,a
1875,1.245,114.371,32.919,57.83,a,2.86,a,0,,9.39,a,0,,0.11,8.53,0.8,a
1876,1.229,115.193,33.257,59,a,2.93,a,0,,9.87,a,0,,0.11,8.71,0.81,a
1877,1.216,115.915,33.598,59.75,a,3.01,a,0,,10.49,a,0,,0.11,9.21,0.92,a
1878,1.184,116.298,33.943,61.77,a,3.13,a,0,,11.18,a,0,,0.12,9.76,1,a
1879,1.142,114.085,34.292,64.39,a,3.31,a,0,,12.14,a,0,,0.12,10.55,1.25,a
1880,1.218,122.156,34.644,60.57,a,3.15,a,0,,11.13,a,0,,0.11,9.12,1.26,a
1881,1.243,124.821,35,58.83,a,3.2,a,0,,11.03,a,0,,0.12,9.76,1.4,a
1882,1.283,126.887,35.28,56.7,a,3.41,a,0,,11.14,a,0,,0.12,9.71,1.33,a
1883,1.285,130.65,35.562,56.57,a,3.11,a,0,,11.22,a,0,,0.13,9.87,1.49,a
1884,1.244,129.487,35.846,52.63,a,3.13,a,0,,11.41,a,0,,0.13,10.14,1.45,a
1885,1.217,128.516,36.132,53.76,a,3.2,a,0,,12.06,a,0,,0.13,10.39,1.62,a
1886,1.226,129.322,36.421,53.55,a,2.73,a,0,,12.26,a,0,,0.13,10.62,1.84,a
1887,1.278,134.534,36.712,51.27,a,3.03,a,0,,11.58,a,0,,0.13,10.34,1.82,a
1888,1.333,138.72,37.006,47.04,a,2.72,a,0,,10.95,a,0,,0.13,9.83,1.7,a
1889,1.408,143.199,37.301,44.26,a,2.58,a,0,,10.3,a,0,,0.13,9.38,1.47,a
1890,1.442,144.468,37.6,42.87,a,2.47,a,0,,10.43,a,0,,0.14,9.49,1.52,a
1891,1.444,147.844,37.9,42.63,a,2.44,a,0,,10.78,a,0,,0.14,9.57,1.61,a
1892,1.405,144.927,38.255,43.65,a,2.5,a,0,,11.68,a,0,,0.14,10.07,1.77,a
1893,1.406,144.012,38.613,43.41,a,2.63,a,0,,12.53,a,0,,0.14,10.1,1.72,a
1894,1.484,150.657,38.974,41.04,a,2.53,a,0,,12.48,a,0,,0.15,9.79,1.69,a
1895,1.521,155.635,39.339,39.67,a,2.52,a,0,,12.51,a,0,,0.15,9.9,1.74,a
1896,1.57,162.263,39.707,38.16,a,2.43,a,0,,12.54,a,0,,0.16,10.23,1.92,a
1897,1.616,164.103,40.079,36.25,a,2.45,a,0,,12.72,a,0,,0.17,10.27,1.9,a
1898,1.705,171.48,40.454,34.83,a,2.35,a,0,,12.62,a,0,,0.17,10,1.91,a
1899,1.809,177.589,40.832,32.69,a,2.24,a,0,,12.67,a,0,,0.17,9.6,1.86,a
1900,1.885,177.011,41.214,30.17,a,2.22,a,0,,14.06,a,0,,0.19,10.01,1.98,a
1901,1.893,180.738,41.6,33.24,a,2.12,a,0,,17.25,a,0,,0.2,10.67,2.33,a
1902,1.906,183.457,41.965,35.92,a,2.3,a,0,,18.34,a,0,,0.22,11.48,2.8,a
1903,1.881,181.756,42.334,38.02,a,2.73,a,0,,18.41,a,0,,0.23,12.38,3.02,a
1904,1.881,183.846,42.705,37.81,a,2.73,a,0,,16.43,a,0,,0.23,12.22,2.55,a
1905,1.949,189.23,43.08,36.29,a,2.76,a,0,,17.82,a,0,,0.23,11.91,2.46,a
1906,2.033,193.978,43.459,34.42,a,2.75,a,0.04,,15.18,a,0.04,a,0.24,11.57,2.4,a
1907,2.113,197.667,43.84,32.35,a,2.59,a,0.04,,14.44,a,0.04,a,0.24,11.26,2.4,a
1908,2.011,190.316,44.225,33.3,a,2.72,a,0.04,,14.78,a,0.04,a,0.23,11.43,2.56,a
1909,2.052,194.817,44.613,32.39,a,2.73,a,0.04,,14.73,a,0.04,a,0.24,11.54,2.55,a
1910,2.14,199.947,45.005,31.65,a,2.66,a,0.04,,15.95,a,0.04,a,0.22,10.36,1.64,a
1911,2.227,206.544,45.4,29.22,a,2.56,a,0.04,,14.97,a,0.04,a,0.29,13.01,3.92,a
1912,2.327,209.596,45.133,27.3,a,2.52,a,0.03,,14.78,a,0.03,a,0.27,11.72,3.02,a
1913,2.42,218.23,44.868,25.83,a,2.51,a,0.03,,14.97,a,0.03,a,0.28,11.57,2.89,a
1914,2.451,222.604,44.604,25.3,a,2.43,a,0.03,,15.61,a,0.03,a,0.29,11.96,3.04,a
1915,2.943,234.636,44.342,36.59,a,2.14,a,0.03,,25.72,a,0.03,a,0.32,11.03,3.32,a
1916,3.434,237.307,44.081,61.36,a,2.98,a,0.02,,50.85,a,0.02,a,0.44,12.71,4.64,a
1917,4.276,235.858,43.822,93.25,a,3.98,a,0.02,,55.7,a,0.02,a,0.67,15.69,8.8,a
1918,5.108,240.391,43.564,114.52,a,4.56,a,0.02,,56.64,a,0.02,a,0.81,15.84,9.62,a
1919,5.484,221.514,43.308,135.2,a,5.7,a,0.01,,51.17,a,0.01,a,1,18.29,11.06,a
1920,5.975,199.807,43.053,130.7,a,6.27,a,1.68,,33.22,a,1.68,a,1.49,24.89,11.55,a
1921,4.907,180.404,44.072,154,a,7.94,a,2.25,,34.05,a,2.25,a,1.63,33.24,13.47,a
1922,4.458,189.982,44.268,171.33,a,8.56,a,2.15,,36.39,a,2.15,a,1.35,30.3,11.2,a
1923,4.254,195.61,44.465,181.68,a,9.17,a,1.94,,30.16,a,1.94,a,1.12,26.43,10.69,a
1924,4.366,204.842,44.663,174.7,a,8.61,a,1.64,,27.21,a,1.64,a,1.04,23.71,9.42,a
1925,4.508,212.051,44.862,168.25,a,8.5,a,1.59,,27.17,a,1.59,a,1,22.11,9.19,a
1926,4.349,205.435,45.062,173.51,a,8.89,a,1.62,,29.89,a,1.62,a,1.02,23.44,9.22,a
1927,4.599,221.234,45.263,164,a,8.77,a,1.43,,29.56,a,1.43,a,1.03,22.32,8.09,a
1928,4.599,223.209,45.464,163.41,a,8.88,a,1.35,,29.17,a,1.35,a,1.07,23.36,8.45,a
1929,4.692,229.578,45.667,159.59,a,8.8,a,1.25,,28.23,a,1.25,a,1.08,23.01,7.98,a
1930,4.615,227.751,45.87,161.58,a,8.96,a,1.22,,29.38,a,1.22,a,1.05,22.73,8.1,a
1931,4.316,217.185,46.074,171.49,a,9.41,a,1.27,,32.06,a,1.27,a,1.09,25.23,9.42,a
1932,4.223,217.333,46.284,175.76,a,9.6,a,1.23,,33.08,a,1.23,a,1.08,25.61,10.16,a
1933,4.298,224.245,46.495,177.57,a,9.38,a,1.15,,31.93,a,1.15,a,1.05,24.51,9.06,a
1934,4.517,237.625,46.706,172.91,a,7.72,a,1.08,,29.21,a,1.08,a,1.05,23.24,8.12,a
1935,4.72,246.413,46.919,165.01,a,7.09,a,0.99,,28.56,a,0.99,a,1.07,22.71,7.66,a
1936,4.987,258.164,47.133,156.08,a,6.7,a,0.92,,28.65,a,0.92,a,1.09,21.96,7.56,a
1937,5.334,267.199,47.348,145.95,a,6.3,a,0.84,,28.62,a,0.84,a,1.16,21.79,7.48,a
1938,5.502,269.272,47.563,145.65,a,6.28,a,0.8,,28.87,a,0.8,a,1.22,22.22,8.08,a
1939,5.918,281.122,47.78,137.71,a,5.95,a,0.72,,29.14,a,0.72,a,1.29,21.74,8.41,a
1940,7.183,309.016,47.997,109.97,a,5.06,a,0.58,,29.71,a,0.58,a,1.43,19.97,7.86,a
1941,8.654,335.924,48.216,119.79,a,4.29,a,0.48,,54.08,a,0.48,a,1.81,20.87,8.98,a
1942,9.482,341.947,48.42,137.54,a,4.39,a,0.43,,59.8,a,0.43,a,2.49,26.3,12.7,a
1943,10.093,347.822,48.624,156.77,a,4.65,a,0.4,,64.37,a,0.4,a,3.25,32.2,15.39,a
1944,10.18,332.517,48.829,182.34,a,5.14,a,0.39,,65.45,a,0.39,a,3.48,34.22,18.26,a
1945,9.908,317.311,49.035,215.64,a,5.77,a,0.4,,70.34,a,0.4,a,3.7,37.33,20.3,a
1946,9.968,309.51,49.242,237.12,a,6.06,a,0.42,,64.81,a,0.42,a,3.77,37.82,20.24,a
1947,10.772,305.56,49.45,237.94,a,5.84,a,0.9,,49.06,a,0.9,a,3.77,35.01,15.9,a
1948,11.974,314.496,49.659,213.97,a,5.39,a,2.96,,39.21,a,2.96,a,4.06,33.87,13.37,a
1949,12.726,324.95,49.868,197.77,a,4.83,a,2.88,,36,a,2.88,a,5.01,39.38,14.53,a
1950,13.308,335.288,50.079,193.89,a,4.71,a,2.79,,35.89,a,2.79,a,5.38,40.41,15.34,a
1951,14.784,344.425,50.29,175.34,a,4.01,a,1.98,,38.01,a,1.98,a,5.57,37.69,13.7,a
1952,15.983,344.614,50.536,161.99,a,4.09,a,2.12,,39.07,a,2.12,a,6.01,37.61,13.95,a
1953,17.121,357.84,50.784,152.16,a,4,a,2.18,,38.41,a,2.18,a,6.34,37.02,14.31,a
1954,18.126,372.531,51.032,146.66,a,3.81,a,2.11,,36.24,a,2.11,a,6.46,35.66,12.75,a
1955,19.49,385.425,51.282,138.19,a,3.96,a,2.32,,34.95,a,2.32,a,6.73,34.52,12.07,a
1956,20.956,389.004,51.533,129.03,a,3.82,a,2.33,,35.1,a,2.33,a,7.18,34.28,11.66,a
1957,22.105,395.426,51.785,122.18,a,3.65,a,2.31,,34.55,a,2.31,a,7.68,34.76,11.92,a
1958,23.05,396.699,52.039,118.14,a,3.91,a,2.87,,35.12,a,2.87,a,8.07,35.03,12.12,a
1959,24.348,413.664,52.294,112.44,a,3.76,a,2.97,,35.21,a,2.97,a,8.48,34.84,12.06,a
1960,25.977,435.716,52.55,106.76,a,3.99,a,2.87,,35.2,a,2.87,a,8.54,32.88,11.06,a
1961,27.413,445.87,52.807,103.06,a,4.59,a,3.09,,37.6,a,3.09,a,9.07,33.07,11.27,a
1962,28.711,450.695,53.111,99.87,a,4.38,a,3.15,,38.31,a,3.15,a,10.07,35.08,12.3,a
1963,30.409,470.067,53.417,98.15,a,4.23,a,3.38,,38.31,a,3.38,a,10.53,34.63,11.92,a
1964,33.228,495.835,53.725,90.97,a,4.07,a,3.4,,38.35,a,3.4,a,11.13,33.49,10.95,a
1965,35.888,506.915,54.034,84.82,a,4.06,a,3.73,,39.35,a,3.73,a,12.32,34.33,11.23,a
1966,38.189,516.673,54.345,82.07,a,4.07,a,3.73,,40.04,a,3.73,a,13.88,36.35,12.25,a
1967,40.281,529.418,54.658,79.41,a,4.25,a,3.73,,43.43,a,3.73,a,15.03,37.32,12.63,a
1968,43.656,551.664,54.973,78.33,a,4.37,a,3.91,,43.73,a,3.91,a,16.62,38.07,13.01,a
1969,47.023,563.097,55.289,72.27,a,4.33,a,3.76,,42.08,a,3.76,a,19.03,40.47,14.02,a
1970,51.696,575.736,55.608,63.99,a,4.1,a,3.83,,41.77,a,3.83,a,21.15,40.92,14.53,a
1971,57.67,587.805,55.928,57.99,a,3.89,a,3.71,,42.03,a,3.71,a,22.99,39.86,14.26,a
1972,64.621,609.275,55.97,55.46,a,3.54,a,3.96,,40.84,a,3.96,a,24.61,38.09,13.63,a
1973,74.545,653.124,56.013,49.48,a,3.67,a,4.04,,40.98,a,4.04,a,26.34,35.33,12.07,a
1974,84.513,644.539,56.055,47.87,a,4.27,a,4.49,,46.4,a,4.49,a,29.74,35.18,12.51,a
1975,106.717,640.534,56.097,43.48,a,3.95,a,4.56,,48.28,a,4.56,a,37.87,35.48,13.69,a
1976,126.274,657.418,56.14,44.81,a,4.27,a,4.71,,46.3,a,4.71,a,47.9,37.93,14.32,a
1977,146.973,673.025,56.182,45.7,a,4.33,a,4.7,,42.09,a,4.7,a,56.44,38.4,14.04,a
1978,169.344,694.765,56.225,46.76,a,4.26,a,4.66,,42.49,a,4.66,a,62.98,37.19,12.77,a
1979,199.22,713.38,56.267,43.61,a,4.5,a,4.6,,42.75,a,4.6,a,69.84,35.06,12.05,a
1980,233.184,698.528,56.31,42.11,a,4.87,a,4.68,,44.54,a,4.68,a,85.02,36.46,12.22,a
1981,256.279,689.289,56.358,44.4,a,5.16,a,5,,45.29,a,5,a,100.95,39.39,13.07,a
1982,281.024,703.711,56.465,44.55,a,5.08,a,5.05,,45.56,a,5.05,a,119.58,42.55,14.3,a
1983,307.207,729.215,56.572,43.13,a,4.52,a,5.02,,43.2,a,5.02,a,129.79,42.25,14.08,a
1984,329.913,748.691,56.68,43.59,a,4.36,a,4.86,,42.59,a,4.86,a,137.96,41.82,13.86,a
1985,361.758,775.643,56.788,43.45,a,4.42,a,4.73,,41.71,a,4.73,a,147.66,40.82,14.08,a
1986,389.149,806.765,56.896,41.81,a,4.57,a,4.85,,40.76,a,4.85,a,157.84,40.56,14.16,a
1987,428.665,843.572,57.004,39.14,a,4.11,a,4.68,,38.4,a,4.68,a,164.64,38.41,12.99,a
1988,478.51,886.02,57.112,34.98,a,3.76,a,4.34,,36.28,a,4.34,a,178.85,37.38,13.05,a
1989,525.274,906.236,57.221,29.3,a,3.52,a,4.22,,34.25,a,4.22,a,196.97,37.5,12.86,a
1990,570.283,913.299,57.33,26.69,a,3.3,a,4.2,,35.23,a,4.2,a,211.2,37.03,13.27,a
1991,598.664,900.58,57.439,25.27,a,3.11,a,4.5,,36.45,a,4.5,a,221.61,37.02,13.54,a
1992,622.08,901.901,57.604,26.7,a,2.7,a,4.52,,37.97,a,4.52,a,231.54,37.22,13.55,a
1993,654.196,921.945,57.77,30.97,a,3.25,a,5.28,,39.7,a,5.28,a,227.43,34.76,12.14,a
1994,692.987,961.407,57.936,36.05,a,3,a,5.96,,39.18,a,5.96,a,235.17,33.94,11.53,a
1995,733.266,990.751,58.103,39.55,a,3.68,a,5.64,,39.42,a,5.64,a,255.86,34.89,12.17,a
1996,781.726,1019.337,58.27,41.2,a,3.85,a,5.81,,38.93,a,5.81,a,276.62,35.39,12.53,a
1997,830.013,1054.232,58.438,41.93,a,3.8,a,5.96,,37.15,a,5.96,a,288.65,34.78,12.51,a
1998,879.152,1094.704,58.606,40.14,a,3.37,a,5.92,,36.22,a,5.92,a,317,36.06,13.27,a
1999,928.871,1134.723,58.775,37.85,a,3.15,a,6.66,,35.81,a,6.66,a,336.36,36.21,13.53,a
2000,976.282,1185.305,58.944,35.38,a,2.59,a,6.73,,34.91,a,6.73,a,359.71,36.84,13.91,a
2001,1021.625,1222.65,59.114,30.58,a,2.58,a,7.18,,35.83,a,7.18,a,382.94,37.48,14.33,a
2002,1075.368,1255.142,59.455,29.34,a,2.08,a,7.28,,36.18,a,7.28,a,389.9,36.26,13.72,a
2003,1139.441,1299.381,59.799,30.46,a,1.86,a,7.01,,36.9,a,7.01,a,396.08,34.76,12.78,a
2004,1202.37,1337.782,60.145,31.84,a,1.87,a,6.8,,37.85,a,6.8,a,423.31,35.21,12.3,a
2005,1254.292,1365.685,60.493,33.8,a,1.94,a,6.88,,39.21,a,6.88,a,453.2,36.13,13.01,a
2006,1328.597,1401.29,60.843,34.85,a,1.98,a,6.76,,39.4,a,6.76,a,487.76,36.71,13.76,e
2007,1405.796,1449.861,61.194,35.57,a,2,a,6.68,,39.08,a,6.68,a,518.85,36.91,14.01,e
2008,1433.87,1433.871,61.548,36.61,a,2.14,a,6.89,,40.61,a,6.89,a,549.05,38.29,14.71,e
2009,1393.854,1371.163,61.904,44.26,a,2.25,a,7.79,,45.47,a,7.79,a,535.87,38.45,14.56,
2010,1432.9,1395.312,62.262,53,a,2.14,a,8.12,,46.97,a,8.12,a,516,36.01,12.87,
2011,1499,1410.903,62.649,60.39,a,3.03,a,8.13,,46.31,a,8.13,a,555.43,37.05,13.27,
2012,1546.7,1414.821,63.067,71.38,a,3.15,a,8.38,,44.89,a,8.38,a,576.63,37.28,12.98,
2013,1575.7,1438.339,63.488,75.2,e,3.04,a,8.83,,42.77,a,8.83,a,593.4,37.66,12.63,
2014,1641,,63.912,76.66,e,2.91,e,8.73,,43.51,e,8.73,a,619.8,37.77,12.34,
2015,1720.4,,64.338,78.76,e,3.05,g,8.7,,42.51,g,8.7,e,648.1,37.67,12.6,
,,,,,,,,,,,,,,,37.75,12.81,
Legend:,,,,,,,,,,,,,,,,,
 a - actual outturn,,,,,,,,,,,,,,,,,
 e - estimate in HM Treasury 2014 budget,,,,,,,,,,,,,,,,,
 g - 'guesstimated' projection by ukpublicspending.co.uk,,,,,,,,,,,,,,,,,
Data Sources for 1692:,,,,,,,,,,,,,,,,,
"GDP: data from measuringworth.com (but now unsupported)
Spending: <a href=http://www.amazon.co.uk/British-Historical-Statistics-B-Mitchell/dp/1107402441/ref=sr_1_1?ie=UTF8&qid=1366835878&sr=8-1"">B.R. Mitchell", British Historical Statistics</a>,,,,,,,,,,,,,,,,
"
Data Sources for 2015:""",,,,,,,,,,,,,,,,,
"GDP: <a href=http://budgetresponsibility.org.uk/economic-and-fiscal-outlook/"">OBR EFO supp. economy tables</a>",,,,,,,,,,,,,,,,,
"Spending: <a href=""https://www.gov.uk/government/organisations/hm-treasury/series/public-expenditure-statistical-analyses-pesa"">HM Treasury PESA</a>",,,,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,,,
