Year,GDP-UK billions,Population-UK million,Public Net Debt-total percent GDP,,Interest-total percent GDP,,Balance-total percent GDP,,Total Spending-total percent GDP,,Pensions-total percent GDP,
1692,0.05885,9.100,5.61,a,0.34,a,0.00,,7.23,a,0.00,
1693,0.05906,9.100,9.99,a,0.38,a,0.00,,9.44,a,0.00,
1694,0.05927,9.100,10.29,a,0.75,a,0.00,,9.45,a,0.00,
1695,0.05949,9.100,14.12,a,0.98,a,0.00,,10.46,a,0.00,
1696,0.05970,9.100,17.76,a,1.09,a,0.00,,13.40,a,0.00,
1697,0.05992,9.100,27.87,a,1.74,a,0.00,,13.21,a,0.00,
1698,0.06014,9.100,28.77,a,2.44,a,0.00,,6.86,a,0.00,
1699,0.06036,9.100,25.51,a,2.46,a,0.00,,7.77,a,0.00,
1700,0.06058,9.100,23.44,a,2.07,a,0.00,,5.28,a,0.00,
1701,0.06080,9.129,23.19,a,1.97,a,0.00,,5.66,a,0.00,
1702,0.06102,9.158,23.11,a,1.92,a,0.00,,8.21,a,0.00,
1703,0.06124,9.188,22.21,a,1.70,a,0.00,,8.68,a,0.00,
1704,0.06146,9.217,21.80,a,1.59,a,0.00,,8.99,a,0.00,
1705,0.06168,9.247,21.08,a,1.68,a,0.00,,9.52,a,0.00,
1706,0.06191,9.276,21.00,a,1.74,a,0.00,,10.81,a,0.00,
1707,0.06213,9.306,23.34,a,2.97,a,0.00,,14.08,a,0.00,
1708,0.06236,9.336,24.37,a,2.63,a,0.00,,12.42,a,0.00,
1709,0.06258,9.366,30.52,a,3.22,a,0.00,,14.64,a,0.00,
1710,0.06281,9.396,34.07,a,2.79,a,0.00,,15.56,a,0.00,
1711,0.06304,9.426,35.53,a,2.88,a,0.00,,24.02,a,0.00,
1712,0.06326,9.456,55.17,a,3.73,a,0.00,,12.43,a,0.00,
1713,0.06349,9.487,54.65,a,4.55,a,0.00,,10.02,a,0.00,
1714,0.06372,9.517,56.81,a,4.74,a,0.00,,9.71,a,0.00,
1715,0.06396,9.547,58.47,a,9.81,a,0.00,,9.74,a,0.00,
1716,0.06419,9.578,59.04,a,4.72,a,0.00,,11.02,a,0.00,
1717,0.06442,9.609,61.01,a,5.34,a,0.00,,9.14,a,0.00,
1718,0.06465,9.640,61.41,a,4.39,a,0.00,,9.83,a,0.00,
1719,0.06489,9.670,64.11,a,4.17,a,0.00,,9.48,a,0.00,
1720,0.06512,9.701,82.92,a,4.25,a,0.00,,9.22,a,0.00,
1721,0.06536,9.733,84.00,a,5.07,a,0.00,,8.99,a,0.00,
1722,0.06560,9.764,80.34,a,4.59,a,0.00,,10.64,a,0.00,
1723,0.06584,9.795,81.41,a,5.95,a,0.00,,8.61,a,0.00,
1724,0.06607,9.826,81.43,a,4.33,a,0.00,,8.23,a,0.00,
1725,0.06631,9.858,79.48,a,4.22,a,0.00,,8.32,a,0.00,
1726,0.06655,9.889,79.49,a,4.01,a,0.00,,8.33,a,0.00,
1727,0.06680,9.921,79.34,a,4.17,a,0.00,,8.77,a,0.00,
1728,0.06704,9.953,78.61,a,3.48,a,0.00,,9.70,a,0.00,
1729,0.06728,9.985,77.44,a,3.39,a,0.00,,8.49,a,0.00,
1730,0.06752,10.017,76.13,a,3.38,a,0.00,,8.26,a,0.00,
1731,0.06777,10.049,76.29,a,3.13,a,0.00,,7.89,a,0.00,
1732,0.06802,10.081,73.65,a,3.26,a,0.00,,7.31,a,0.00,
1733,0.06826,10.114,73.25,a,3.14,a,0.00,,6.73,a,0.00,
1734,0.06851,10.146,71.67,a,3.00,a,0.00,,9.28,a,0.00,
1735,0.06876,10.178,71.70,a,3.16,a,0.00,,8.51,a,0.00,
1736,0.06901,10.211,72.02,a,3.21,a,0.00,,8.39,a,0.00,
1737,0.06926,10.244,70.03,a,3.04,a,0.00,,7.41,a,0.00,
1738,0.06951,10.277,68.34,a,2.96,a,0.00,,6.79,a,0.00,
1739,0.06976,10.310,67.23,a,2.93,a,0.00,,7.47,a,0.00,
1740,0.07001,10.343,67.70,a,3.00,a,0.00,,8.80,a,0.00,
1741,0.07027,10.393,69.45,a,2.89,a,0.00,,10.66,a,0.00,
1742,0.07052,10.444,72.75,a,2.89,a,0.00,,12.10,a,0.00,
1743,0.07078,10.494,75.59,a,2.99,a,0.00,,12.69,a,0.00,
1744,0.07104,10.545,80.38,a,3.07,a,0.00,,13.23,a,0.00,
1745,0.07129,10.597,84.30,a,3.17,a,0.00,,12.51,a,0.00,
1746,0.07155,10.648,90.71,a,3.24,a,0.00,,13.70,a,0.00,
1747,0.07181,10.700,96.64,a,3.78,a,0.00,,15.95,a,0.00,
1748,0.07207,10.752,105.59,a,3.94,a,0.00,,15.28,a,0.00,
1749,0.07233,10.805,107.56,a,4.12,a,0.00,,17.34,a,0.00,
1750,0.07260,10.857,107.44,a,4.43,a,0.00,,9.90,a,0.00,
1751,0.07286,10.910,107.19,a,4.09,a,0.00,,8.82,a,0.00,
1752,0.07312,10.963,105.17,a,4.03,a,0.00,,9.62,a,0.00,
1753,0.07339,11.016,102.19,a,3.76,a,0.00,,8.11,a,0.00,
1754,0.07365,11.070,98.03,a,3.83,a,0.00,,4.11,a,0.00,
1755,0.07392,11.124,98.08,a,3.69,a,0.00,,9.63,a,0.00,
1756,0.07419,11.184,100.55,a,3.72,a,0.00,,12.92,a,0.00,
1757,0.07446,11.245,104.49,a,3.77,a,0.00,,15.06,a,0.00,
1758,0.07473,11.306,109.86,a,3.87,a,0.00,,17.66,a,0.00,
1759,0.07500,11.368,121.73,a,3.93,a,0.00,,20.51,a,0.00,
1760,0.07723,11.430,131.68,a,4.37,a,0.00,,23.30,a,0.00,
1761,0.07953,11.492,143.59,a,4.81,a,0.00,,26.55,a,0.00,
1762,0.08190,11.555,154.58,a,5.38,a,0.00,,24.47,a,0.00,
1763,0.08433,11.617,157.24,a,5.53,a,0.00,,21.02,a,0.00,
1764,0.08684,11.681,154.54,a,5.63,a,0.00,,12.31,a,0.00,
1765,0.08943,11.744,149.39,a,5.40,a,0.00,,13.44,a,0.00,
1766,0.09209,11.808,144.75,a,5.09,a,0.00,,11.20,a,0.00,
1767,0.09483,11.872,141.20,a,5.29,a,0.00,,10.16,a,0.00,
1768,0.09765,11.937,135.79,a,5.03,a,0.00,,9.37,a,0.00,
1769,0.10056,12.002,129.57,a,4.78,a,0.00,,9.52,a,0.00,
1770,0.10355,12.067,126.12,a,4.67,a,0.00,,10.16,a,0.00,
1771,0.10663,12.133,120.89,a,4.32,a,0.00,,9.48,a,0.00,
1772,0.10980,12.199,117.21,a,4.27,a,0.00,,9.77,a,0.00,
1773,0.11307,12.265,114.00,a,4.11,a,0.00,,8.82,a,0.00,
1774,0.11644,12.332,109.67,a,3.96,a,0.00,,8.22,a,0.00,
1775,0.11990,12.399,106.17,a,3.90,a,0.00,,8.64,a,0.00,
1776,0.12347,12.467,106.26,a,3.75,a,0.00,,11.38,a,0.00,
1777,0.12714,12.534,107.44,a,3.70,a,0.00,,12.00,a,0.00,
1778,0.13093,12.603,109.30,a,3.84,a,0.00,,13.70,a,0.00,
1779,0.13482,12.671,113.78,a,4.17,a,0.00,,14.62,a,0.00,
1780,0.13883,12.740,120.44,a,4.32,a,0.00,,16.28,a,0.00,
1781,0.14297,12.809,133.17,a,4.83,a,0.00,,18.05,a,0.00,
1782,0.14722,12.916,145.56,a,5.00,a,0.00,,19.85,a,0.00,
1783,0.15160,13.023,152.90,a,5.31,a,0.00,,15.51,a,0.00,
1784,0.15611,13.131,155.60,a,5.56,a,0.00,,15.53,a,0.00,
1785,0.16076,13.240,152.71,a,5.74,a,0.00,,16.07,a,0.00,
1786,0.16554,13.349,148.73,a,5.73,a,0.00,,10.26,a,0.00,
1787,0.17047,13.460,144.19,a,5.45,a,0.00,,9.08,a,0.00,
1788,0.17554,13.572,139.63,a,5.36,a,0.00,,9.30,a,0.00,
1789,0.18076,13.684,135.15,a,5.22,a,0.00,,8.86,a,0.00,
1790,0.18614,13.798,131.08,a,5.03,a,0.00,,9.03,a,0.00,
1791,0.19168,13.912,126.88,a,4.92,a,0.00,,9.39,a,0.00,
1792,0.19739,14.134,122.40,a,4.72,a,0.00,,8.59,a,0.00,
1793,0.20326,14.360,119.50,a,4.50,a,0.00,,9.65,a,0.00,
1794,0.20931,14.589,119.25,a,4.68,a,0.00,,13.72,a,0.00,
1795,0.21554,14.822,124.06,a,4.86,a,0.00,,18.09,a,0.00,
1796,0.22195,15.059,139.85,a,5.23,a,0.00,,19.09,a,0.00,
1797,0.22856,15.299,157.16,a,5.95,a,0.00,,25.22,a,0.00,
1798,0.23536,15.544,166.21,a,6.81,a,0.00,,20.15,a,0.00,
1799,0.24236,15.792,176.02,a,5.72,a,0.00,,19.57,a,0.00,
1800,0.24957,16.044,176.84,a,5.43,a,0.00,,19.84,a,0.00,
1801,0.25700,16.300,177.47,a,6.52,a,0.00,,19.84,a,0.00,
1802,0.26382,16.508,188.99,a,7.54,a,0.00,,24.83,a,0.00,
1803,0.27083,16.718,190.67,a,7.53,a,0.00,,20.23,a,0.00,
1804,0.27802,16.931,188.40,a,7.45,a,0.00,,19.06,a,0.00,
1805,0.28540,17.147,189.07,a,7.25,a,0.00,,22.00,a,0.00,
1806,0.29298,17.365,192.64,a,7.61,a,0.00,,24.37,a,0.00,
1807,0.30076,17.586,193.88,a,7.71,a,0.00,,24.24,a,0.00,
1808,0.30875,17.811,191.51,a,7.71,a,0.00,,23.74,a,0.00,
1809,0.31694,18.037,188.99,a,7.29,a,0.00,,24.61,a,0.00,
1810,0.32536,18.267,186.69,a,7.44,a,0.00,,25.05,a,0.00,
1811,0.33400,18.500,182.51,a,7.31,a,0.00,,24.43,a,0.00,
1812,0.33278,18.736,188.11,a,7.39,a,0.00,,26.23,a,0.00,
1813,0.33156,18.975,196.74,a,7.96,a,0.00,,28.59,a,0.00,
1814,0.33035,19.217,219.62,a,8.26,a,0.00,,33.66,a,0.00,
1815,0.32915,19.462,226.31,a,9.11,a,0.00,,34.30,a,0.00,
1816,0.32795,19.710,237.32,a,9.82,a,0.00,,30.34,a,0.00,
1817,0.32675,19.962,231.09,a,10.07,a,0.00,,21.82,a,0.00,
1818,0.32555,20.217,259.04,a,9.68,a,0.00,,18.03,a,0.00,
1819,0.32437,20.474,260.29,a,9.65,a,0.00,,17.76,a,0.00,
1820,0.32318,20.736,259.95,a,9.62,a,0.00,,17.79,a,0.00,
1821,0.32200,21.000,260.34,a,9.94,a,0.00,,18.14,a,0.00,
1822,0.33684,21.291,246.73,a,9.47,a,0.00,,16.74,a,0.00,
1823,0.35236,21.586,237.29,a,8.91,a,0.00,,16.03,a,0.00,
1824,0.36860,21.886,224.80,a,8.14,a,0.00,,14.73,a,0.00,
1825,0.38558,22.189,212.72,a,7.83,a,0.00,,14.39,a,0.00,
1826,0.40335,22.497,201.07,a,7.24,a,0.00,,13.41,a,0.00,
1827,0.42194,22.809,191.97,a,6.92,a,0.00,,13.30,a,0.00,
1828,0.44138,23.125,182.70,a,6.66,a,0.00,,12.66,a,0.00,
1829,0.46172,23.445,173.55,a,6.35,a,0.00,,11.59,a,0.00,
1830,0.48300,23.770,165.26,a,6.02,a,0.00,,11.12,a,0.00,
1831,0.48000,24.100,163.79,a,6.08,a,0.00,,10.81,a,0.00,
1832,0.45900,24.366,170.85,a,6.17,a,0.00,,11.22,a,0.00,
1833,0.45300,24.636,172.85,a,6.25,a,0.00,,11.17,a,0.00,
1834,0.48100,24.908,162.43,a,5.93,a,0.00,,10.15,a,0.00,
1835,0.50800,25.183,152.54,a,5.61,a,0.00,,9.63,a,0.00,
1836,0.54200,25.462,145.83,a,5.28,a,0.00,,12.03,a,0.00,
1837,0.52100,25.743,151.80,a,5.64,a,0.00,,10.36,a,0.00,
1838,0.55300,26.028,142.66,a,5.35,a,0.00,,9.24,a,0.00,
1839,0.58200,26.315,135.55,a,5.05,a,0.00,,8.88,a,0.00,
1840,0.54600,26.606,144.45,a,5.42,a,0.00,,9.78,a,0.00,
1841,0.52000,26.900,151.96,a,5.67,a,0.00,,10.23,a,0.00,
1842,0.50000,26.959,158.78,a,5.94,a,0.00,,10.86,a,0.00,
1843,0.49800,27.019,159.34,a,5.94,a,0.00,,11.06,a,0.00,
1844,0.54300,27.079,146.32,a,5.41,a,0.00,,10.20,a,0.00,
1845,0.57500,27.138,137.37,a,5.32,a,0.00,,9.53,a,0.00,
1846,0.61400,27.198,128.21,a,4.66,a,0.00,,8.75,a,0.00,
1847,0.63800,27.258,123.07,a,4.44,a,0.00,,8.68,a,0.00,
1848,0.61400,27.319,129.10,a,4.63,a,0.00,,9.63,a,0.00,
1849,0.62500,27.379,127.09,a,4.59,a,0.00,,9.44,a,0.00,
1850,0.57200,27.439,138.72,a,4.98,a,0.00,,9.70,a,0.00,
1851,0.60100,27.500,131.40,a,4.71,a,0.00,,9.10,a,0.00,
1852,0.60700,27.656,129.44,a,4.65,a,0.00,,8.90,a,0.00,
1853,0.67800,27.813,115.38,a,4.14,a,0.00,,8.16,a,0.00,
1854,0.71800,27.971,107.86,a,3.91,a,0.00,,7.77,a,0.00,
1855,0.73900,28.129,105.51,a,3.79,a,0.00,,9.35,a,0.00,
1856,0.76900,28.289,104.88,a,3.67,a,0.00,,12.11,a,0.00,
1857,0.77900,28.449,104.24,a,3.70,a,0.00,,9.77,a,0.00,
1858,0.75200,28.611,107.57,a,3.82,a,0.00,,9.07,a,0.00,
1859,0.79400,28.773,101.86,a,3.61,a,0.00,,8.16,a,0.00,
1860,0.81200,28.936,99.26,a,3.53,a,0.00,,8.57,a,0.00,
1861,0.84700,29.100,95.12,a,3.11,a,0.00,,8.61,a,0.00,
1862,0.86000,29.341,93.57,a,3.06,a,0.00,,8.41,a,0.00,
1863,0.89600,29.584,89.72,a,2.92,a,0.00,,7.85,a,0.00,
1864,0.94500,29.829,84.11,a,2.77,a,0.00,,7.17,a,0.00,
1865,0.97500,30.075,81.12,a,2.71,a,0.00,,6.88,a,0.00,
1866,1.02000,30.324,76.68,a,2.57,a,0.00,,6.52,a,0.00,
1867,1.00200,30.575,77.65,a,2.60,a,0.00,,6.71,a,0.00,
1868,1.00100,30.828,74.91,a,3.12,a,0.00,,10.50,a,0.00,
1869,1.00600,31.083,74.65,a,3.14,a,0.00,,10.67,a,0.00,
1870,1.06400,31.341,70.33,a,3.06,a,0.00,,9.16,a,0.00,
1871,1.15000,31.600,64.18,a,2.85,a,0.00,,8.77,a,0.00,
1872,1.22000,31.925,60.40,a,2.73,a,0.00,,8.54,a,0.00,
1873,1.28000,32.253,57.20,a,2.65,a,0.00,,8.17,a,0.00,
1874,1.27200,32.584,57.23,a,2.71,a,0.00,,8.97,a,0.00,
1875,1.24500,32.919,57.83,a,2.86,a,0.00,,9.39,a,0.00,
1876,1.22900,33.257,59.00,a,2.93,a,0.00,,9.87,a,0.00,
1877,1.21600,33.598,59.75,a,3.01,a,0.00,,10.49,a,0.00,
1878,1.18400,33.943,61.77,a,3.13,a,0.00,,11.18,a,0.00,
1879,1.14200,34.292,64.39,a,3.31,a,0.00,,12.14,a,0.00,
1880,1.21800,34.644,60.57,a,3.15,a,0.00,,11.13,a,0.00,
1881,1.24300,35.000,58.83,a,3.20,a,0.00,,11.03,a,0.00,
1882,1.28300,35.280,56.70,a,3.41,a,0.00,,11.14,a,0.00,
1883,1.28500,35.562,56.57,a,3.11,a,0.00,,11.22,a,0.00,
1884,1.24400,35.846,52.63,a,3.13,a,0.00,,11.41,a,0.00,
1885,1.21700,36.132,53.76,a,3.20,a,0.00,,12.06,a,0.00,
1886,1.22600,36.421,53.55,a,2.73,a,0.00,,12.26,a,0.00,
1887,1.27800,36.712,51.27,a,3.03,a,0.00,,11.58,a,0.00,
1888,1.33300,37.006,47.04,a,2.72,a,0.00,,10.95,a,0.00,
1889,1.40800,37.301,44.26,a,2.58,a,0.00,,10.30,a,0.00,
1890,1.44200,37.600,42.87,a,2.47,a,0.00,,10.43,a,0.00,
1891,1.44400,37.900,42.63,a,2.44,a,0.00,,10.78,a,0.00,
1892,1.40500,38.255,43.65,a,2.50,a,0.00,,11.68,a,0.00,
1893,1.40600,38.613,43.41,a,2.63,a,0.00,,12.53,a,0.00,
1894,1.48400,38.974,41.04,a,2.53,a,0.00,,12.48,a,0.00,
1895,1.52100,39.339,39.67,a,2.52,a,0.00,,12.51,a,0.00,
1896,1.57000,39.707,38.16,a,2.43,a,0.00,,12.54,a,0.00,
1897,1.61600,40.079,36.25,a,2.45,a,0.00,,12.72,a,0.00,
1898,1.70500,40.454,34.83,a,2.35,a,0.00,,12.62,a,0.00,
1899,1.80900,40.832,32.69,a,2.24,a,0.00,,12.67,a,0.00,
1900,1.88500,41.214,30.17,a,2.22,a,0.00,,14.06,a,0.00,
1901,1.89300,41.600,33.24,a,2.12,a,0.00,,17.25,a,0.00,
1902,1.90600,41.965,35.92,a,2.30,a,0.00,,18.34,a,0.00,
1903,1.88100,42.334,38.02,a,2.73,a,0.00,,18.41,a,0.00,
1904,1.88100,42.705,37.81,a,2.73,a,0.00,,16.43,a,0.00,
1905,1.94900,43.080,36.29,a,2.76,a,0.00,,17.82,a,0.00,
1906,2.03300,43.459,34.42,a,2.75,a,0.04,,15.18,a,0.04,a
1907,2.11300,43.840,32.35,a,2.59,a,0.04,,14.44,a,0.04,a
1908,2.01100,44.225,33.30,a,2.72,a,0.04,,14.78,a,0.04,a
1909,2.05200,44.613,32.39,a,2.73,a,0.04,,14.73,a,0.04,a
1910,2.14000,45.005,31.65,a,2.66,a,0.04,,15.95,a,0.04,a
1911,2.22700,45.400,29.22,a,2.56,a,0.04,,14.97,a,0.04,a
1912,2.32700,45.133,27.30,a,2.52,a,0.03,,14.78,a,0.03,a
1913,2.42000,44.868,25.83,a,2.51,a,0.03,,14.97,a,0.03,a
1914,2.45100,44.604,25.30,a,2.43,a,0.03,,15.61,a,0.03,a
1915,2.94300,44.342,36.59,a,2.14,a,0.03,,25.72,a,0.03,a
1916,3.43400,44.081,61.36,a,2.98,a,0.02,,50.85,a,0.02,a
1917,4.27600,43.822,93.25,a,3.98,a,0.02,,55.70,a,0.02,a
1918,5.10800,43.564,114.52,a,4.56,a,0.02,,56.64,a,0.02,a
1919,5.48400,43.308,135.20,a,5.70,a,0.01,,51.17,a,0.01,a
1920,5.97500,43.053,130.70,a,6.27,a,1.68,,33.22,a,1.68,a
1921,4.90700,44.072,154.00,a,7.94,a,2.25,,34.05,a,2.25,a
1922,4.45800,44.268,171.33,a,8.56,a,2.15,,36.39,a,2.15,a
1923,4.25400,44.465,181.68,a,9.17,a,1.94,,30.16,a,1.94,a
1924,4.36600,44.663,174.70,a,8.61,a,1.64,,27.21,a,1.64,a
1925,4.50800,44.862,168.25,a,8.50,a,1.59,,27.17,a,1.59,a
1926,4.34900,45.062,173.51,a,8.89,a,1.62,,29.89,a,1.62,a
1927,4.59900,45.263,164.00,a,8.77,a,1.43,,29.56,a,1.43,a
1928,4.59900,45.464,163.41,a,8.88,a,1.35,,29.17,a,1.35,a
1929,4.69200,45.667,159.59,a,8.80,a,1.25,,28.23,a,1.25,a
1930,4.61500,45.870,161.58,a,8.96,a,1.22,,29.38,a,1.22,a
1931,4.31600,46.074,171.49,a,9.41,a,1.27,,32.06,a,1.27,a
1932,4.22300,46.284,175.76,a,9.60,a,1.23,,33.08,a,1.23,a
1933,4.29800,46.495,177.57,a,9.38,a,1.15,,31.93,a,1.15,a
1934,4.51700,46.706,172.91,a,7.72,a,1.08,,29.21,a,1.08,a
1935,4.72000,46.919,165.01,a,7.09,a,0.99,,28.56,a,0.99,a
1936,4.98700,47.133,156.08,a,6.70,a,0.92,,28.65,a,0.92,a
1937,5.33400,47.348,145.95,a,6.30,a,0.84,,28.62,a,0.84,a
1938,5.50200,47.563,145.65,a,6.28,a,0.80,,28.87,a,0.80,a
1939,5.91800,47.780,137.71,a,5.95,a,0.72,,29.14,a,0.72,a
1940,7.18300,47.997,109.97,a,5.06,a,0.58,,29.71,a,0.58,a
1941,8.65400,48.216,119.79,a,4.29,a,0.48,,54.08,a,0.48,a
1942,9.48200,48.420,137.54,a,4.39,a,0.43,,59.80,a,0.43,a
1943,10.09300,48.624,156.77,a,4.65,a,0.40,,64.37,a,0.40,a
1944,10.18000,48.829,182.34,a,5.14,a,0.39,,65.45,a,0.39,a
1945,9.90800,49.035,215.64,a,5.77,a,0.40,,70.34,a,0.40,a
1946,9.96800,49.242,237.12,a,6.06,a,0.42,,64.81,a,0.42,a
1947,10.77200,49.450,237.94,a,5.84,a,0.90,,49.06,a,0.90,a
1948,11.97400,49.659,213.97,a,5.39,a,2.96,,39.21,a,2.96,a
1949,12.72600,49.868,197.77,a,4.83,a,2.88,,36.00,a,2.88,a
1950,13.30800,50.079,193.89,a,4.71,a,2.79,,35.89,a,2.79,a
1951,14.78400,50.290,175.34,a,4.01,a,1.98,,38.01,a,1.98,a
1952,15.98300,50.536,161.99,a,4.09,a,2.12,,39.07,a,2.12,a
1953,17.12100,50.784,152.16,a,4.00,a,2.18,,38.41,a,2.18,a
1954,18.12600,51.032,146.66,a,3.81,a,2.11,,36.24,a,2.11,a
1955,19.49000,51.282,138.19,a,3.96,a,2.32,,34.95,a,2.32,a
1956,20.95600,51.533,129.03,a,3.82,a,2.33,,35.10,a,2.33,a
1957,22.10500,51.785,122.18,a,3.65,a,2.31,,34.55,a,2.31,a
1958,23.05000,52.039,118.14,a,3.91,a,2.87,,35.12,a,2.87,a
1959,24.34800,52.294,112.44,a,3.76,a,2.97,,35.21,a,2.97,a
1960,25.97700,52.550,106.76,a,3.99,a,2.87,,35.20,a,2.87,a
1961,27.41300,52.807,103.06,a,4.59,a,3.09,,37.60,a,3.09,a
1962,28.71100,53.111,99.87,a,4.38,a,3.15,,38.31,a,3.15,a
1963,30.40900,53.417,98.15,a,4.23,a,3.38,,38.31,a,3.38,a
1964,33.22800,53.725,90.97,a,4.07,a,3.40,,38.35,a,3.40,a
1965,35.88800,54.034,84.82,a,4.06,a,3.73,,39.35,a,3.73,a
1966,38.18900,54.345,82.07,a,4.07,a,3.73,,40.04,a,3.73,a
1967,40.28100,54.658,79.41,a,4.25,a,3.73,,43.43,a,3.73,a
1968,43.65600,54.973,78.33,a,4.37,a,3.91,,43.73,a,3.91,a
1969,47.02300,55.289,72.27,a,4.33,a,3.76,,42.08,a,3.76,a
1970,51.69600,55.608,63.99,a,4.10,a,3.83,,41.77,a,3.83,a
1971,57.67000,55.928,57.99,a,3.89,a,3.71,,42.03,a,3.71,a
1972,64.62100,55.970,55.46,a,3.54,a,3.96,,40.84,a,3.96,a
1973,74.54500,56.013,49.48,a,3.67,a,4.04,,40.98,a,4.04,a
1974,84.51300,56.055,47.87,a,4.27,a,4.49,,46.40,a,4.49,a
1975,106.71700,56.097,43.48,a,3.95,a,4.56,,48.28,a,4.56,a
1976,126.27400,56.140,44.81,a,4.27,a,4.71,,46.30,a,4.71,a
1977,146.97300,56.182,45.70,a,4.33,a,4.70,,42.09,a,4.70,a
1978,169.34400,56.225,46.76,a,4.26,a,4.66,,42.49,a,4.66,a
1979,199.22000,56.267,43.61,a,4.50,a,4.60,,42.75,a,4.60,a
1980,233.18400,56.310,42.11,a,4.87,a,4.68,,44.54,a,4.68,a
1981,256.27900,56.358,44.40,a,5.16,a,5.00,,45.29,a,5.00,a
1982,281.02400,56.465,44.55,a,5.08,a,5.05,,45.56,a,5.05,a
1983,307.20700,56.572,43.13,a,4.52,a,5.02,,43.20,a,5.02,a
1984,329.91300,56.680,43.59,a,4.36,a,4.86,,42.59,a,4.86,a
1985,361.75800,56.788,43.45,a,4.42,a,4.73,,41.71,a,4.73,a
1986,389.14900,56.896,41.81,a,4.57,a,4.85,,40.76,a,4.85,a
1987,428.66500,57.004,39.14,a,4.11,a,4.68,,38.40,a,4.68,a
1988,478.51000,57.112,34.98,a,3.76,a,4.34,,36.28,a,4.34,a
1989,525.27400,57.221,29.30,a,3.52,a,4.22,,34.25,a,4.22,a
1990,570.28300,57.330,26.69,a,3.30,a,4.20,,35.23,a,4.20,a
1991,598.66400,57.439,25.27,a,3.11,a,4.50,,36.45,a,4.50,a
1992,622.08000,57.604,26.70,a,2.70,a,4.52,,37.97,a,4.52,a
1993,654.19600,57.770,30.97,a,3.25,a,5.28,,39.70,a,5.28,a
1994,692.98700,57.936,36.05,a,3.00,a,5.96,,39.18,a,5.96,a
1995,733.26600,58.103,39.55,a,3.68,a,5.64,,39.42,a,5.64,a
1996,781.72600,58.270,41.20,a,3.85,a,5.81,,38.93,a,5.81,a
1997,830.01300,58.438,41.93,a,3.80,a,5.96,,37.15,a,5.96,a
1998,879.15200,58.606,40.14,a,3.37,a,5.92,,36.22,a,5.92,a
1999,928.87100,58.775,37.85,a,3.15,a,6.66,,35.81,a,6.66,a
2000,976.28200,58.944,35.38,a,2.59,a,6.73,,34.91,a,6.73,a
2001,1021.62500,59.114,30.58,a,2.58,a,7.18,,35.83,a,7.18,a
2002,1075.36800,59.455,29.34,a,2.08,a,7.28,,36.18,a,7.28,a
2003,1139.44100,59.799,30.46,a,1.86,a,7.01,,36.90,a,7.01,a
2004,1202.37000,60.145,31.84,a,1.87,a,6.80,,37.85,a,6.80,a
2005,1254.29200,60.493,33.80,a,1.94,a,6.88,,39.21,a,6.88,a
2006,1328.59700,60.843,34.85,a,1.98,a,6.76,,39.40,a,6.76,a
2007,1405.79600,61.194,35.57,a,2.00,a,6.68,,39.08,a,6.68,a
2008,1433.87000,61.548,36.61,a,2.14,a,6.89,,40.61,a,6.89,a
2009,1393.85400,61.904,44.26,a,2.25,a,7.79,,45.47,a,7.79,a
2010,1432.90000,62.262,53.00,a,2.14,a,8.12,,46.97,a,8.12,a
2011,1499.00000,62.649,60.39,a,3.03,a,8.13,,46.31,a,8.13,a
2012,1546.70000,63.067,71.38,a,3.15,a,8.38,,44.89,a,8.38,a
2013,1575.70000,63.488,75.20,e,3.04,a,8.83,,42.77,a,8.83,a
2014,1641.00000,63.912,76.66,e,2.91,e,8.73,,43.51,e,8.73,a
2015,1720.40000,64.338,78.76,e,3.05,g,8.70,,42.51,g,8.70,e
,,,,,,,,,,,,
Legend:,,,,,,,,,,,,
 a - actual outturn,,,,,,,,,,,,
 e - estimate in HM Treasury 2014 budget,,,,,,,,,,,,
 g - 'guesstimated' projection by ukpublicspending.co.uk,,,,,,,,,,,,
Data Sources for 1692:,,,,,,,,,,,,
"GDP: data from measuringworth.com (but now unsupported)
Spending: <a href=http://www.amazon.co.uk/British-Historical-Statistics-B-Mitchell/dp/1107402441/ref=sr_1_1?ie=UTF8&qid=1366835878&sr=8-1"">B.R. Mitchell", British Historical Statistics</a>,,,,,,,,,,,
"
Data Sources for 2015:""",,,,,,,,,,,,
"GDP: <a href=http://budgetresponsibility.org.uk/economic-and-fiscal-outlook/"">OBR EFO supp. economy tables</a>",,,,,,,,,,,,
"Spending: <a href=""https://www.gov.uk/government/organisations/hm-treasury/series/public-expenditure-statistical-analyses-pesa"">HM Treasury PESA</a>",,,,,,,,,,,,
"
",,,,,,,,,,,,
